canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
CCNC(=O)C#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7321428571428571,9.47,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.0978999999999997,-4.496508890699662,3.187800315678855e-05,Moderately Soluble,26.675283,4.2553988,40.44494,1
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(C#CCCF)c4)C3)C2)cc([N+](=O)[O-])c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8173076923076923,9.48,-0.07180928615661585,0.8475995429277765,6.071809286156616,3.3214000000000024,-5.247770904407646,5.652350645159449e-06,Moderately Soluble,30.222095,6.4775634,51.484985,1
CCCC(=O)C#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7636363636363637,9.6,-0.07180928615661585,0.8475995429277765,6.071809286156616,3.331000000000002,-5.401080977608689,3.9711749689724675e-06,Moderately Soluble,43.19836,22.499321,40.64451,1
N#CCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7663551401869159,9.88,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.8754800000000014,-4.874151710535265,1.3361286899659101e-05,Moderately Soluble,25.701065,4.050027,41.210873,1
COC(C)C#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7207207207207207,10.04,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.9967000000000015,-5.081710357352484,8.284945247370467e-06,Moderately Soluble,27.43188,12.747434,42.409004,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccco4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7946428571428571,7.38,-0.07180928615661585,0.8475995429277765,6.071809286156616,3.2433000000000014,-5.468799902035115,3.3978178847249674e-06,Moderately Soluble,25.00182,7.225737,75.44541,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccoc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8108108108108109,7.8,-0.07180928615661585,0.8475995429277765,6.071809286156616,3.2433000000000014,-5.468799902035115,3.3978178847249674e-06,Moderately Soluble,25.60665,7.5183554,70.584625,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4cnccn4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7435897435897436,8.19,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.4403000000000006,-4.958790806783569,1.0995353417764655e-05,Moderately Soluble,25.971325,11.125093,46.386604,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(C1)CN(c1cncc(C#Cc3cccnc3)c1)C2,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7543859649122807,8.31,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.6552000000000007,-5.024958322182208,9.441514790609043e-06,Moderately Soluble,26.726923,12.611603,49.185448,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ncccn4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7586206896551724,8.8,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.4403000000000006,-4.958790806783569,1.0995353417764655e-05,Moderately Soluble,28.28857,12.648546,48.72094,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(C1)CN(c1cncc(C#Cc3ccncc3)c1)C2,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7543859649122807,9.01,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.6552000000000007,-5.024958322182208,9.441514790609043e-06,Moderately Soluble,25.4436,11.175978,58.27005,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(C1)CN(c1cncc(C#Cc3ccccn3)c1)C2,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7391304347826086,9.09,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.6552000000000007,-5.024958322182208,9.441514790609043e-06,Moderately Soluble,31.316748,16.522306,58.378925,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ncc[nH]4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7478260869565218,9.13,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.3734,-4.823644186432861,1.5009140172743363e-05,Moderately Soluble,24.810795,7.596303,59.772633,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4cnc[nH]4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7478260869565218,9.19,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.3734,-4.823644186432861,1.5009140172743363e-05,Moderately Soluble,18.606976,4.6010237,50.698006,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4cn[nH]c4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7787610619469026,9.2,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.3734,-4.823644186432861,1.5009140172743363e-05,Moderately Soluble,24.21737,10.988835,53.15987,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4cnco4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7478260869565218,9.7,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.638300000000001,-5.0266216790254505,9.405422754531777e-06,Moderately Soluble,22.96904,9.878341,47.808937,1
O=C(c1cccnc1)N1CC2(CCN(c3cncc(C#Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7739130434782608,9.7,-0.07180928615661585,0.8475995429277765,6.071809286156616,3.045300000000001,-5.400969029793233,3.9721987481903986e-06,Moderately Soluble,27.021877,14.342374,61.32912,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccnnc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7894736842105263,9.77,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.4403000000000006,-4.958790806783569,1.0995353417764655e-05,Moderately Soluble,27.41393,10.557432,45.216496,1
Cn1ccnc1C#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7350427350427351,9.8,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.3838,-4.918379586724503,1.2067586299028102e-05,Moderately Soluble,31.63329,10.600968,52.22533,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4c[nH]cn4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7478260869565218,9.86,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.3734,-4.823644186432861,1.5009140172743363e-05,Moderately Soluble,23.10831,10.707014,50.75359,1
Cn1nccc1C#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.75,9.87,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.383800000000001,-4.918379586724503,1.2067586299028102e-05,Moderately Soluble,28.109217,10.170671,54.852386,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4cccnn4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7739130434782608,9.87,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.4403000000000006,-4.958790806783569,1.0995353417764655e-05,Moderately Soluble,24.067484,8.292989,44.24364,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ncco4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7478260869565218,9.9,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.638300000000001,-5.0266216790254505,9.405422754531777e-06,Moderately Soluble,22.0144,6.562314,61.959816,1
Cn1ccc(C#Cc2cncc(N3CCC4(CN(C(=O)c5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)C4)C3)c2)n1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.75,9.92,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.383800000000001,-4.918379586724503,1.2067586299028102e-05,Moderately Soluble,28.09635,10.268901,53.582478,1
Cc1cc(C#Cc2cncc(N3CCC4(CN(C(=O)c5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)C4)C3)c2)no1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7203389830508474,9.93,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.946720000000001,-5.342390750593727,4.545788748958757e-06,Moderately Soluble,27.0139,7.9566054,66.91725,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4cc[nH]n4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7631578947368421,9.94,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.3734,-4.823644186432861,1.5009140172743363e-05,Moderately Soluble,21.381178,8.659559,62.201805,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4cccnc4)n3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.6859504132231405,9.98,-0.07180928615661585,0.8475995429277765,6.071809286156616,2.4403000000000006,-4.958790806783569,1.0995353417764655e-05,Moderately Soluble,27.272045,11.200174,47.20216,1
CCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7387387387387387,9.37,-0.02122850058725829,0.952294989756517,6.021228500587259,3.4021000000000017,-5.375954477059284,4.207707314481321e-06,Moderately Soluble,38.82363,18.409473,43.056244,1
CCC#Cc1cncc(N2CC3(CCN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7079646017699115,9.67,-0.02122850058725829,0.952294989756517,6.021228500587259,3.4021000000000017,-5.375954477059285,4.2077073144813125e-06,Moderately Soluble,39.88736,17.81321,43.441986,1
CN(C)CCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7962962962962963,7.66,-0.02122850058725829,0.952294989756517,6.021228500587259,2.913500000000001,-5.098257631592993,7.975214423072613e-06,Moderately Soluble,23.025738,2.7406287,45.11306,1
CCCC(O)C#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7636363636363637,8.77,0.018737582690010558,1.0440891500477762,5.981262417309989,3.1228000000000016,-5.259998052435429,5.495433382424618e-06,Moderately Soluble,35.572884,13.098828,43.64422,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccc(F)nc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7913043478260869,9.08,0.018737582690010558,1.0440891500477762,5.981262417309989,3.184400000000001,-5.617359550072564,2.4134619149351104e-06,Moderately Soluble,28.14125,7.8529572,64.26155,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4cncc(F)c4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7606837606837606,9.88,0.018737582690010558,1.0440891500477762,5.981262417309989,3.184400000000002,-5.617359550072565,2.4134619149351057e-06,Moderately Soluble,30.796906,9.9903555,65.17693,1
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(C#CCCl)c4)C3)C2)cc([N+](=O)[O-])c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7884615384615384,8.61,0.025180032289707954,1.0596929188886222,5.9748199677102924,3.2006000000000014,-5.182842979460317,6.563825405844457e-06,Moderately Soluble,27.009094,9.04878,62.207306,1
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(C#CCBr)c4)C3)C2)cc([N+](=O)[O-])c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7884615384615384,9.15,0.025180032289707954,1.0596929188886222,5.9748199677102924,3.3567000000000027,-5.59261207550388,2.5549824685568683e-06,Moderately Soluble,26.85223,3.8812394,66.57051,1
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(Br)c4)C3)C2)cc([N+](=O)[O-])c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6857142857142857,9.25,0.025180032289707954,1.0596929188886222,5.9748199677102924,3.3728000000000025,-5.370579829627874,4.26010369497574e-06,Moderately Soluble,32.506584,19.19116,43.709846,1
CSCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7830188679245284,9.41,0.025180032289707954,1.0596929188886222,5.9748199677102924,3.3248000000000015,-5.343396251807326,4.53527627619519e-06,Moderately Soluble,37.75003,17.131641,52.96763,1
CCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8235294117647058,5.64,0.031154115388807836,1.074370599932744,5.968845884611192,3.371800000000002,-5.174775260788269,6.68689862455778e-06,Moderately Soluble,36.462536,21.971151,48.0443,1
CC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7766990291262136,6.04,0.031154115388807836,1.074370599932744,5.968845884611192,2.981700000000001,-4.798175269668837,1.591566283723579e-05,Moderately Soluble,37.67869,23.21204,44.112507,1
CCCC#Cc1cncc(N2CC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7788461538461539,8.54,0.031154115388807836,1.074370599932744,5.968845884611192,3.371800000000002,-5.171323715222311,6.740254340872977e-06,Moderately Soluble,42.820606,27.553503,49.039528,1
CC#Cc1cncc(N2CCC3(CCN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7,9.01,0.031154115388807836,1.074370599932744,5.968845884611192,3.371800000000002,-5.174775260788269,6.68689862455778e-06,Moderately Soluble,30.35734,10.634909,48.406258,1
CC#Cc1cncc(N2CC3(CCN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7264150943396226,9.4,0.031154115388807836,1.074370599932744,5.968845884611192,2.981700000000001,-4.798175269668837,1.591566283723579e-05,Moderately Soluble,31.015554,13.460352,43.64744,1
CC#Cc1cncc(N2CC[C@@]3(CCN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7,9.99,0.031154115388807836,1.074370599932744,5.968845884611192,3.371800000000002,-5.174775260788269,6.68689862455778e-06,Moderately Soluble,33.28541,13.880925,49.669533,1
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(C#CCOCCO)c4)C3)C2)cc([N+](=O)[O-])c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7567567567567568,9.38,0.0546908586042905,1.134203174797531,5.945309141395709,1.9707,-4.415106527151585,3.84497457929975e-05,Moderately Soluble,23.85367,11.459496,41.325886,1
CCC(O)CC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7798165137614679,9.74,0.0546908586042905,1.134203174797531,5.945309141395709,3.1228000000000016,-5.259998052435429,5.495433382424618e-06,Moderately Soluble,30.287243,14.350687,40.75376,1
CC(O)CCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7962962962962963,9.89,0.0546908586042905,1.134203174797531,5.945309141395709,3.1228000000000016,-5.259998052435429,5.495433382424618e-06,Moderately Soluble,24.614777,14.415972,49.17525,1
CCN(CC)CC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7787610619469026,7.56,0.06931836825936813,1.1730549818552225,5.930681631740632,2.9438000000000013,-5.297627453013692,5.039327075579046e-06,Moderately Soluble,52.057323,16.821516,68.122795,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#CCC4CC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.75,8.11,0.06931836825936812,1.1730549818552225,5.930681631740632,3.4021000000000017,-5.447383495047928,3.569574947739069e-06,Moderately Soluble,41.843376,21.455187,45.190445,1
CN(C)CCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8272727272727273,8.14,0.06931836825936813,1.1730549818552225,5.930681631740632,2.9438000000000013,-5.297627453013692,5.039327075579046e-06,Moderately Soluble,20.307262,-2.2464366,43.767735,1
CN(C)CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8545454545454545,8.71,0.06931836825936812,1.1730549818552225,5.930681631740632,3.3339000000000016,-5.6724358022635135,2.1260045895857577e-06,Moderately Soluble,23.384783,-0.8714016,51.463226,1
CCCCN(C)CC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8214285714285714,9.05,0.06931836825936813,1.1730549818552225,5.930681631740632,3.3339000000000016,-5.6724358022635135,2.1260045895857577e-06,Moderately Soluble,53.83302,20.25339,47.905296,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#CC4CCC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7043478260869566,9.27,0.06931836825936812,1.1730549818552225,5.930681631740632,3.4021000000000017,-5.450835040613886,3.5413182650316426e-06,Moderately Soluble,33.29786,14.759036,48.39792,1
CNCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8703703703703703,9.48,0.06931836825936813,1.1730549818552225,5.930681631740632,2.9917000000000016,-5.329702089764863,4.6805610067030745e-06,Moderately Soluble,12.73232,-5.4301467,42.37792,1
CCCCCCC#Cc1nncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7413793103448276,9.61,0.06931836825936812,1.1730549818552225,5.930681631740632,3.362400000000002,-5.611175142054216,2.4480757840103916e-06,Moderately Soluble,53.047554,24.443216,41.759407,1
CNCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.839622641509434,9.21,0.06931836825936813,1.1730549818552225,5.930681631740632,2.961400000000001,-5.130332268344165,7.4074329943031874e-06,Moderately Soluble,7.0908394,-4.4821305,42.154247,1
CNCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8679245283018868,9.4,0.06931836825936813,1.1730549818552225,5.930681631740632,3.3515000000000015,-5.504682390071641,3.128366379807571e-06,Moderately Soluble,10.050747,-4.0290728,51.37809,1
CN1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)CN1C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.875,8.15,0.06931836825936812,1.1730549818552225,5.930681631740632,3.4971000000000023,-5.910386181632879,1.2291752822954906e-06,Moderately Soluble,30.081873,10.571054,74.45829,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4cccnc4)c3)CC2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7542372881355932,8.24,0.06931836825936813,1.1730549818552225,5.930681631740632,3.4354000000000022,-5.777308886751297,1.6699024936843437e-06,Moderately Soluble,26.716257,10.050108,57.938538,1
