canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CC(=O)N1CCCC(C(=O)N2CCC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3333333333333333,8.89,5,KNN | KNN | DT | LGBM | ET,0.5327965792122313,3.4103313644243727,5.467203420787769,0.9112486873462657,0.3135618067127634,10.55684983060588,7.467656669072315,5.088751312653734,0.3135618067127634,1.9800107409827417,33.560608648280166,4.474170171496718,5.70333245381075,0.3135618067127634,3.168700000000001,-5.252302762494774,5.593675100811715e-06,Moderately Soluble,24.966103,30.07188,44.145947,0,1,0,0.34641495,0.3849507,0.73799074,0.0476397,0.8529968,0.06335581,0.22555098,0.36574253,0.069392644,0.94281274,0.99988616,0.7685629,0.94101924,0.8313616,-4.693535,89.08027,11.201996,456.5900000000002,3.168700000000001,0.6517375756074286,4.0,3.9431597468003687,0.6729822503555145,1,0,1
CCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4cnccn4)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5,9.68,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.3224011292574804,0.5872823837495206,53.80339792778826,74.40386544884859,4.67759887074252,0.5872823837495206,1.48363700536539,297.49152735409126,3.526525398593459,5.82867234289158,0.5872823837495206,3.9361000000000033,-5.567507721476159,2.7070250743312773e-06,Moderately Soluble,49.98629,49.070705,36.815327,0,2,0,0.019265424,0.3487336,0.83657134,0.05498135,0.8663851,0.68207383,0.77320045,0.928644,0.21255437,0.98912907,0.9999955,0.78009176,0.9714581,0.79465723,-4.8603945,95.981384,10.507967,417.55700000000013,3.9361000000000033,0.544757826934613,4.0,3.3360889385116126,0.7404345623875985,2,0,0
CNC(=O)c1ccc(CN2CCC3(CCN(c4cncc(C#CCO)c4)CC3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3795620437956204,9.93,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.389640285877712,0.5886124095092604,57.49784152797092,72.96268822765556,4.610359714122288,0.5886124095092604,1.7217098466001264,349.398155932187,3.456679391484138,5.764040036760439,0.5886124095092604,1.6724999999999999,-3.9051486892973197,0.00012440886005339073,Soluble,5.6774683,-9.33677,22.511019,0,1,0,0.02541392,0.60518414,0.65776694,0.12403963,0.7373835,0.10032739,0.06689173,0.3083315,0.21880034,0.5321425,0.9974232,0.88666284,0.7497179,0.3519524,-5.695228,63.31675,10.465817,419.52900000000017,1.6724999999999999,0.734146689812852,4.0,3.323565236060217,0.741826084882198,1,0,0
NC(=O)N1CCC2(CCN(c3cncc(C#CCN4CCCCC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3582089552238806,8.87,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.3572228699191184,0.5891329520956347,56.18435486206887,73.95683301545476,4.642777130080882,0.5891329520956347,1.5941246737447277,325.03000611930577,3.4880765439734374,5.797477716188325,0.5891329520956347,1.8998999999999993,-3.6662972699316096,0.0002156267961528114,Soluble,12.248987,10.868716,19.145924,0,1,0,0.3570779,0.5527062,0.2818105,0.07096169,0.78987837,0.022858689,0.055464726,0.047627695,0.26230198,0.29646516,0.9950638,0.7106509,0.7448673,0.26606923,-5.166937,64.68271,8.646242,367.4970000000003,1.8998999999999993,0.811095217997674,4.0,3.786607079333992,0.6903769911851121,1,0,0
CN1CCC2(CC1)CC(=O)N(c1cncc(C#CC3=CCN(CCO)CC3)c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.2887323943661972,8.92,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.3393952220279064,0.5912333455806249,54.747385014379574,73.99712286816651,4.660604777972093,0.5912333455806249,1.5155765071655205,314.92894576407946,3.501787420634069,5.819422135310118,0.5912333455806249,1.5061999999999998,-3.543036541092096,0.00028639369910490056,Soluble,-15.140905,-3.266248,39.682747,0,1,0,0.2805503,0.43171865,0.27503574,0.08998778,0.72411406,0.029509623,0.065576375,0.047785442,0.22857094,0.25152367,0.98162794,0.7332418,0.6827944,0.19018479,-5.24063,31.6044,12.718081,394.5190000000003,1.5061999999999998,0.7878135843815749,4.0,3.7672157946383855,0.6925315783735126,1,0,0
CC(=O)C1CCCN1C(=O)N1CCC2(CC1)CCN(c1cncc(C#CCO)c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3404255319148936,9.29,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.3583334911872478,0.5937920554627466,56.574933798608114,73.94761104406456,4.641666508812753,0.5937920554627466,1.564952147799276,332.7866683852334,3.4778340801057688,5.805498937519736,0.5937920554627466,1.8911000000000002,-3.934834289242792,0.00011618918643549886,Soluble,20.843954,3.9258308,8.7743435,0,1,0,0.123821154,0.29196733,0.7167676,0.07120906,0.5715339,0.02115942,0.13277979,0.26121008,0.04725746,0.6573664,0.99848306,0.79259,0.7833374,0.4804706,-5.119622,72.29939,5.3788424,410.51800000000014,1.8911000000000002,0.7538081890002145,4.0,3.8926694411243146,0.6785922843195207,1,0,0
CC(=O)C1CCCN(C(=O)N2CCC3(CCN(c4cncc(C#CCO)c4)C3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3597122302158273,9.49,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.3612031364186967,0.5939714945418728,56.7339078326612,73.88631046815016,4.6387968635813035,0.5939714945418728,1.5740517521260724,335.26426516545746,3.4746127342792326,5.8029809928833735,0.5939714945418728,1.7486000000000004,-3.8291457510342144,0.00014820206293900535,Soluble,14.77682,-1.0728004,9.660223,0,1,0,0.2760347,0.28020492,0.68974864,0.050943106,0.5864034,0.019520674,0.102748394,0.15332097,0.0260625,0.69635665,0.9994346,0.80645066,0.86838704,0.41443896,-5.0723944,63.500755,4.7972383,410.5180000000002,1.7486000000000004,0.7520077770862542,4.0,4.154715120031464,0.6494760977742817,1,0,0
CC(=O)N1CCC2(CC1)CCN(c1cncc(C#CCC3(O)CCOC3)c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3529411764705882,9.62,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.29582807418811,0.5983663488527314,52.61033469997466,74.64657603828235,4.70417192581189,0.5983663488527314,1.3274862470920183,294.18878859755824,3.531373882060536,5.876969969563244,0.5983663488527314,1.8134000000000001,-3.7045486361675715,0.00019744737478558276,Soluble,7.2558684,18.254675,17.437737,0,1,0,0.35191444,0.39023915,0.47484857,0.043714583,0.5863604,0.018061424,0.053265154,0.05953387,0.054679573,0.49191183,0.99918616,0.8214575,0.8616279,0.32709843,-5.17085,49.447243,8.358427,383.49200000000025,1.8134000000000001,0.7894023736622899,4.0,4.0859487292364225,0.6571168078626197,1,0,0
CNC(=O)N1CCC2(CC1)CCN(c1cncc(C#CC3(O)CCCC3)c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3142857142857143,9.43,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.4031057897905574,0.599495126105032,59.57271364948916,72.98898514651187,4.5968942102094426,0.599495126105032,1.690812082497424,378.54388672141596,3.4218837630435797,5.7719046573753054,0.599495126105032,2.3699000000000003,-4.1142336735937555,7.687167184014351e-05,Moderately Soluble,11.803883,7.678851,17.220509,0,1,0,0.18516225,0.45882377,0.47953472,0.05305043,0.81350595,0.14328037,0.2432154,0.34329915,0.20490777,0.84481204,0.9997567,0.7574963,0.921303,0.62508094,-5.2917113,70.331,8.348017,382.50800000000027,2.3699000000000003,0.7319821932538481,4.0,3.5342080514794567,0.7184213276133937,1,0,0
Cc1noc(C)c1C(=O)N1CCC2(CC1)CCN(c1cncc(C#N)n1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.2587412587412587,9.86,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.4503456244997914,0.6028901677525684,64.50045480629414,73.3508661439035,4.549654375500209,0.6028901677525684,1.856439907157475,428.55873683409783,3.3679896467051744,5.731319104295243,0.6028901677525684,2.08582,-3.8760340963793856,0.00013303499683482194,Soluble,37.14701,22.76211,0.039943315,0,0,0,0.19660404,0.25773293,0.8829938,0.077681795,0.46145862,0.17447996,0.043725718,0.08309923,0.009959664,0.38614327,0.99995154,0.9384264,0.9644144,0.117748424,-4.7311807,75.21597,-1.4269868,366.425,2.08582,0.8021175457559752,4.0,3.395341320469668,0.733850964392259,0,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCN(c3cncc(C#N)n3)CC2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.2587412587412587,9.56,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.451693526989796,0.6039501207983032,64.76191821803292,73.42074835629742,4.548306473010204,0.6039501207983032,1.853323745928587,431.9522730821791,3.3645642362455295,5.732048709774879,0.6039501207983032,2.08582,-3.8760340963793865,0.00013303499683482166,Soluble,38.350525,24.20959,-0.14557171,0,0,0,0.20632534,0.25094172,0.90074366,0.07399248,0.51169366,0.26229316,0.06901322,0.13545051,0.012418726,0.53643304,0.9999706,0.9347631,0.9732949,0.15566531,-4.715901,76.35225,-1.7140583,366.4250000000001,2.08582,0.802117545755975,4.0,3.3918905712189193,0.7342343809756756,0,0,0
CN1CC2(CCN(c3cncc(C#CCCCCO)c3)CC2)CN(c2ccncc2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4117647058823529,8.1,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.3292192732913644,0.6068043041052211,54.56300906476808,73.87300832333905,4.670780726708635,0.6068043041052211,1.3800119186108564,330.03174017896424,3.4814442906624024,5.860117162754869,0.6068043041052211,3.149300000000002,-5.0846179675728855,8.22966263923459e-06,Moderately Soluble,10.641318,21.381777,26.540457,0,2,0,0.045376197,0.444908,0.82145756,0.059608154,0.9024479,0.24193764,0.5764872,0.836933,0.1738365,0.9806326,0.9999471,0.78079253,0.9145945,0.7902915,-5.1509132,79.06553,10.05489,433.55600000000015,3.149300000000002,0.5793419971313596,4.0,3.551277716541101,0.7165246981620998,2,0,0
CN1CC2(CCN(c3cncc(C#CCCCCO)c3)CC2)CN(c2ccccn2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4117647058823529,8.28,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.3365531491824154,0.6091827156977762,55.1549743208195,73.73049323368092,4.663446850817585,0.6091827156977762,1.3885292296063176,339.2745412604375,3.4694487280499433,5.857444973585226,0.6091827156977762,3.149300000000002,-5.0846179675728855,8.22966263923459e-06,Moderately Soluble,17.541061,29.73251,23.124027,0,2,0,0.076900646,0.40923876,0.81678694,0.090432905,0.81352824,0.25571048,0.44119686,0.67476594,0.13028665,0.8655795,0.9998115,0.839676,0.92753905,0.67287266,-5.009004,87.17074,8.158213,433.55600000000015,3.149300000000002,0.5793419971313596,4.0,3.5408097264666605,0.717687808170371,2,0,0
CC1(C(=O)N2CCC3(CCN(c4cncc(C#CCN)c4)C3)C2)CCNCC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.362962962962963,8.93,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.290251518127587,0.6178185431553835,53.61560601083399,74.69518050509495,4.709748481872413,0.6178185431553835,1.2004032803201203,317.0851203977472,3.498824137287861,5.920672826456965,0.6178185431553835,1.2103000000000008,-3.2442289502758057,0.0005698637737245945,Soluble,-16.148537,-14.52637,9.944262,0,1,0,0.11171846,0.27326393,0.33257127,0.039597474,0.6970423,0.008095497,0.047269017,0.07519892,0.05738529,0.64067894,0.9980348,0.71328896,0.71880543,0.15368274,-5.5342393,25.52426,4.9603896,381.5240000000002,1.2103000000000008,0.7535610767392518,4.0,4.049502575390268,0.6611663805121923,1,0,0
CN1CC2(CCN(c3cncc(C#CCCCO)c3)CC2)CN(Cc2ccncc2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4117647058823529,7.47,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.3415106137014026,0.6183472924116042,56.38334204176018,73.79050150738274,4.658489386298598,0.6183472924116042,1.3475656142193724,357.66076969610185,3.446528693171853,5.870450079425342,0.6183472924116042,2.7548000000000012,-4.7920275933744,1.614255990050176e-05,Moderately Soluble,11.392174,20.515501,16.588017,0,2,0,0.052680433,0.47880897,0.77732164,0.060393415,0.95703804,0.44934878,0.83862245,0.94122696,0.42624855,0.9963423,0.99998075,0.7074198,0.94878995,0.8719162,-5.343045,69.924484,9.006672,433.5560000000002,2.7548000000000012,0.5799141136122239,4.0,3.5150469473103314,0.720550339187741,2,0,0
CC1(C(=O)N2CCC3(CCN(c4cncc(C#CCCN)c4)C3)C2)CCNCC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3851851851851852,9.65,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.275520527699407,0.6184186496294799,52.86329292960507,74.90566816143871,4.724479472300593,0.6184186496294799,1.1572307745123218,307.34141113622763,3.5123789190268124,5.936580025574374,0.6184186496294799,1.6004000000000014,-3.6197277564892403,0.00024003371320766457,Soluble,-14.479764,-9.045265,11.072058,0,1,0,0.1255917,0.30018216,0.28318316,0.04134669,0.7829956,0.011681628,0.064624295,0.0889991,0.10302514,0.7187354,0.9979698,0.6775807,0.766462,0.21473947,-5.595785,26.599735,5.6360664,395.5510000000003,1.6004000000000014,0.7607616461637238,4.0,4.139557327096206,0.6511602969893104,1,0,0
CN1CC2(CCN(c3cncc(C#CCCCO)c3)CC2)CN(c2ccncc2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3897058823529412,8.0,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.3444201067420334,0.6190950264807227,56.619443684901476,73.74447160672263,4.655579893257967,0.6190950264807227,1.3520534318351567,361.2820284563502,3.44215364135575,5.869006145160183,0.6190950264807227,2.7592000000000008,-4.7111257733061755,1.9447967796386974e-05,Moderately Soluble,6.2907047,17.068062,20.00788,0,2,0,0.055955928,0.45084032,0.81954277,0.055391215,0.8557539,0.16354862,0.3813194,0.6847333,0.11162661,0.95669776,0.999914,0.8105947,0.8903964,0.6516492,-5.2404466,73.58677,8.573671,419.52900000000017,2.7592000000000008,0.6094691419314872,4.0,3.5636960052909865,0.7151448883010014,2,0,0
CN1CC2(CCN(c3cncc(C#CCCCO)c3)CC2)CN(c2ccccn2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3897058823529412,7.81,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.36349973040373,0.6205743121540633,57.77759838171479,73.31240606818373,4.6365002695962705,0.6205743121540633,1.40337610813439,380.0365634285904,3.4201746177743058,5.852825921418234,0.6205743121540633,2.7592000000000008,-4.7111257733061755,1.9447967796386974e-05,Moderately Soluble,13.094653,25.295956,16.356297,0,2,0,0.10199394,0.4025609,0.80973244,0.086135246,0.72696763,0.18384673,0.25444478,0.4357555,0.081674434,0.73208153,0.999716,0.86974204,0.9098755,0.4855527,-5.0985265,82.17169,6.793167,419.52900000000017,2.7592000000000008,0.6094691419314872,4.0,3.552879082214063,0.7163467686428819,2,0,0
CC1(C(=O)N2CCC3(CCN(c4cncc(C#CCCO)c4)C3)C2)CCNCC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3851851851851852,8.44,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.327940681496451,0.6229905799407033,56.14436913074435,74.15426135759559,4.672059318503549,0.6229905799407033,1.2790253282889459,353.9991491467217,3.450997781819771,5.893120855187328,0.6229905799407033,1.634,-3.6511560639053777,0.00022327697319058797,Soluble,-5.3870616,-0.7385136,13.681215,0,1,0,0.1207708,0.32741728,0.38051036,0.03661827,0.62066054,0.003705389,0.032394033,0.051419973,0.04182887,0.54854596,0.9971751,0.7482881,0.70733404,0.18657972,-5.455825,40.212505,7.2663283,396.53500000000025,1.634,0.7604811492239748,4.0,4.0556199644588435,0.660486670615684,1,0,0
CC1(C(=O)N2CCC3(CCN(c4cncc(C#CCCCCO)c4)C3)C2)CCNCC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4296296296296296,9.93,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.2524072060902125,0.6249873804052551,52.073030476575454,75.20428158694075,4.747592793909788,0.6249873804052551,1.0652019198118472,300.1804965633697,3.5226175283154877,5.972568059504088,0.6249873804052551,2.414200000000001,-4.402763279961632,3.9558218051569025e-05,Moderately Soluble,-3.0495484,4.089596,24.293837,0,2,0,0.11538315,0.38985753,0.40825543,0.042431414,0.81232154,0.00976916,0.10635948,0.18801212,0.102717444,0.85004556,0.9990057,0.6955333,0.83550847,0.50893915,-5.374453,50.924206,10.364965,424.58900000000034,2.414200000000001,0.5612686632857351,4.0,4.064122153133422,0.6595419829851754,2,0,0
CN1CC2(CCN(c3cncc(C#CCCO)c3)CC2)CN(Cc2ccncc2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3897058823529412,6.74,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.3461190896752602,0.6254306674494615,57.43583633135368,73.88700796429967,4.65388091032474,0.6254306674494615,1.3190916811618614,373.2185299093639,3.4280368021237955,5.879725018525685,0.6254306674494615,2.3647,-4.41853539910769,3.814736992978418e-05,Moderately Soluble,13.686305,19.960606,9.821734,0,1,0,0.048664816,0.47073326,0.7765315,0.062233884,0.94153184,0.37221497,0.77513856,0.91218984,0.35155356,0.9933163,0.999967,0.733673,0.9294534,0.7967828,-5.329908,65.254684,7.2617354,419.5290000000002,2.3647,0.7706249503450023,4.0,3.4802098514448314,0.724421127617241,1,0,0
CC1(C(=O)N2CCC3(CCN(c4cncc(C#CCCCO)c4)C3)C2)CCNCC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4074074074074074,9.19,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.2978001750939467,0.6275616701583409,54.85187199158793,74.65618248758031,4.702199824906053,0.6275616701583409,1.1689052294462836,337.14835777744656,3.4721789513957053,5.932220698416401,0.6275616701583409,2.0241000000000002,-4.026864844702267,9.4001580414704e-05,Moderately Soluble,-5.971675,1.5172447,18.2709,0,2,0,0.13572453,0.36146313,0.38095492,0.036835425,0.7215601,0.0051643476,0.056985587,0.08943235,0.064198,0.7081232,0.9983072,0.72510993,0.7905233,0.32459688,-5.4625607,45.199734,8.528238,410.5620000000003,2.0241000000000002,0.5872215276798417,4.0,4.082655771393884,0.6574826920673462,2,0,0
CN1CC2(CCN(c3cncc(C#CCCO)c3)CC2)CN(c2ccncc2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3676470588235294,8.0,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.365632405224701,0.6279100174395601,58.819195404560524,73.550193598305,4.6343675947752985,0.6279100174395601,1.3643593486591261,394.76263520399027,3.403663960593761,5.865071228956837,0.6279100174395601,2.3691000000000004,-4.337977327752703,4.592219857932319e-05,Moderately Soluble,8.712702,16.506067,13.072748,0,1,0,0.05080817,0.43724504,0.8278252,0.057279103,0.79447174,0.11274271,0.25192434,0.5435902,0.070740715,0.9054826,0.9998542,0.83415,0.84387887,0.48678327,-5.228632,69.34651,6.87669,405.5020000000002,2.3691000000000004,0.7940668657533354,4.0,3.5317107906602017,0.7186988010377553,1,0,0
Cn1nccc1C(=O)N1CCCC2(CCN(c3cncc(C#CCCO)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4274809160305343,9.22,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.3530082977092275,0.6297354294653409,58.34159875637456,73.90335518120686,4.646991702290773,0.6297354294653409,1.3143978981762978,386.62482769472837,3.412710260538704,5.881273144042841,0.6297354294653409,1.6817000000000004,-3.739892350389556,0.00018201519681142393,Soluble,20.265442,20.755957,11.9277,0,1,0,0.19866696,0.32696173,0.78264374,0.05171592,0.74880254,0.17214195,0.27986413,0.42659187,0.059993714,0.9476916,0.9999052,0.81585133,0.9287162,0.4897329,-5.15432,71.70814,8.196271,393.4910000000002,1.6817000000000004,0.8034910856382773,4.0,3.904360623799503,0.6772932640222774,1,0,0
CN1CCC2(CC1)CC(NC(=O)c1cncc(C#CC3(O)CCOCC3)c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.2281879194630872,9.15,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.4018615677631359,0.6306263604838045,61.21510969333481,72.6378305694915,4.598138432236864,0.6306263604838045,1.4649874397025904,434.39941758952205,3.362110765688607,5.834166098785121,0.6306263604838045,1.5787999999999998,-3.530551926948396,0.0002947461038770063,Soluble,-24.840137,-20.872614,34.087177,0,1,0,0.057145637,0.41514277,0.25044236,0.038282935,0.36058447,0.0015822717,0.0059263525,0.0076112216,0.05332599,0.020214647,0.9956338,0.8873497,0.63900715,0.057184648,-5.487128,37.5619,9.620539,383.49200000000025,1.5787999999999998,0.7587794727591428,4.0,3.542522538658945,0.7174974957045617,1,0,0
CNC(=O)c1cncc(N2CCC3(CCN(Cc4cncnc4)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3088235294117647,9.64,5,KNN | KNN | DT | LGBM | ET,0.6263690502016621,4.230279378090881,5.373630949798338,1.3206252638049119,0.6805780912871686,60.3518834231063,75.05975912352888,4.679374736195088,0.6805780912871686,0.9698223867838028,451.3966406994723,3.3454416772722375,6.013307795117939,0.6805780912871686,1.7236999999999996,-3.6166340224970623,0.0002417497187516084,Soluble,-3.1838303,-11.49354,8.233983,0,0,0,0.007011374,0.41760054,0.6119671,0.046662323,0.7706944,0.04960344,0.09810065,0.19922158,0.13572,0.80198985,0.99998444,0.87240183,0.8007904,0.0789415,-5.86425,19.42129,5.51872,366.46900000000005,1.7236999999999996,0.8882155528640511,4.0,3.140267396924859,0.7621925114527934,0,0,0
COC(=O)CCC(=O)N1CCC2(CCN(c3cncc(C#CCN4CCCCC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3611111111111111,9.78,5,KNN | KNN | DT | LGBM | ET,0.6263690502016622,4.230279378090882,5.373630949798338,1.1279789620879463,0.32606720754868856,17.18411871992843,10.68914276119215,4.872021037912054,0.32606720754868856,3.0823875033894925,58.48852765178823,4.232929311116624,5.511112764707483,0.32606720754868856,2.3009999999999993,-4.408709624000346,3.902027950932765e-05,Moderately Soluble,43.130215,48.615967,11.773332,0,1,0,0.26219487,0.6177963,0.31403202,0.06289975,0.86570674,0.0139618125,0.07240306,0.07536146,0.3036236,0.6723093,0.99918336,0.66548043,0.8145622,0.45796973,-4.8133597,72.4472,7.498314,438.5720000000004,2.3009999999999993,0.5192539865639076,4.0,3.7673609363438363,0.6925154515173515,1,0,0
