canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.9223300970873788,4.45,0.8667228727066272,7.357374668451809,5.133277127293373,4.776100000000004,-6.368156410137577,4.283942074437943e-07,Poorly Soluble,73.46884,64.97074,62.2671,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Cc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.8962264150943396,4.68,0.8667228727066272,7.357374668451809,5.133277127293373,5.166200000000004,-6.741106327022442,1.8150712298961673e-07,Poorly Soluble,66.511765,48.69282,76.034904,0
CCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.875,4.77,0.8667228727066272,7.357374668451809,5.133277127293373,4.386000000000004,-5.995562650007736,1.010269751558642e-06,Moderately Soluble,65.15996,59.07601,53.9098,0
CCCCCCC#Cc1cccc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.8378378378378378,5.03,0.8667228727066272,7.357374668451809,5.133277127293373,6.161300000000006,-7.556560095950139,2.7761306695600785e-08,Poorly Soluble,96.187225,76.958496,104.97256,0
CCCCCCC#Cc1cncc(N2CC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.9047619047619048,5.4,0.8667228727066272,7.357374668451809,5.133277127293373,5.166200000000004,-6.737654781456485,1.8295539416989944e-07,Poorly Soluble,84.06737,68.26012,74.56507,0
CCCCCCc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.8165137614678899,5.74,0.8667228727066272,7.357374668451809,5.133277127293373,5.357200000000005,-6.815455690553231,1.5294817857826848e-07,Poorly Soluble,104.75271,90.12916,40.99895,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.8165137614678899,6.15,0.8667228727066272,7.357374668451809,5.133277127293373,5.237300000000005,-6.7102164369572,1.9488731085056166e-07,Poorly Soluble,77.531845,62.195374,80.16129,0
CCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Cc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.8679245283018868,6.42,0.8667228727066272,7.357374668451809,5.133277127293373,4.776100000000004,-6.368156410137577,4.283942074437943e-07,Poorly Soluble,61.627052,47.018307,68.79183,0
CCCCCC#Cc1cccc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.8108108108108109,6.44,0.8667228727066272,7.357374668451809,5.133277127293373,5.771200000000006,-7.183284550032108,6.557155002968217e-08,Poorly Soluble,91.50136,75.69436,97.946236,0
CCCCCCC#Cc1ccc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.8053097345132744,6.6,0.8667228727066272,7.357374668451809,5.133277127293373,5.556300000000006,-7.114381872940474,7.684544450253078e-08,Poorly Soluble,89.62262,71.44767,90.428406,0
CCCCCCC#Cc1ccc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)cc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.8053097345132744,7.09,0.8667228727066272,7.357374668451809,5.133277127293373,6.161300000000006,-7.556560095950139,2.7761306695600785e-08,Poorly Soluble,94.39299,73.192566,102.86483,0
CCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.8285714285714286,5.52,0.8667228727066274,7.357374668451812,5.133277127293373,3.9959000000000024,-5.623359513415661,2.3803481769675163e-06,Moderately Soluble,58.40099,55.014294,47.97175,0
CCCCCc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.7889908256880734,6.34,0.8667228727066274,7.357374668451812,5.133277127293373,4.967100000000005,-6.4428619304233905,3.606932953076561e-07,Poorly Soluble,101.14334,89.39238,34.136627,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(CCCc5ccccc5)C4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.8571428571428571,6.25,0.8679607862685046,7.378376055846107,5.132039213731495,4.987900000000005,-6.627750609441857,2.3564020427873828e-07,Poorly Soluble,113.54421,80.99308,38.10417,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(CCc5ccccc5)C4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.8285714285714286,6.5,0.8679607862685046,7.378376055846107,5.132039213731495,4.597800000000005,-6.253660990940913,5.576208563704132e-07,Poorly Soluble,110.66093,79.27611,34.09292,0
CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,1.0,3.18,0.8679607862685046,7.378376055846107,5.132039213731495,4.314300000000004,-5.931567930662753,1.1706634773464518e-06,Moderately Soluble,111.38013,83.93275,40.94414,0
CCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.9662921348314608,3.95,0.8679607862685046,7.378376055846107,5.132039213731495,3.9242000000000035,-5.555497621046772,2.7829306179874495e-06,Moderately Soluble,105.98173,80.10991,35.11656,0
CCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.9111111111111112,4.22,0.8679607862685046,7.378376055846107,5.132039213731495,3.5341000000000022,-5.179599185787406,6.6130348928827345e-06,Moderately Soluble,98.858795,74.73258,28.889004,0
CCCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.967391304347826,4.58,0.8679607862685046,7.378376055846107,5.132039213731495,4.704400000000004,-6.307794489693844,4.922724263320587e-07,Poorly Soluble,116.00838,86.71529,47.27074,0
CCCCCCOC1CN(c2cncc(N3CC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8913043478260869,4.7,0.8679607862685046,7.378376055846107,5.132039213731495,3.9242000000000035,-5.552046075480814,2.8051360176674892e-06,Moderately Soluble,109.17373,82.34529,37.969616,0
CCCCCCOC1CN(c2cncc(N3CCC4(CCN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8958333333333334,4.89,0.8679607862685046,7.378376055846107,5.132039213731495,4.704400000000004,-6.311246035259803,4.883756078144103e-07,Poorly Soluble,108.1772,80.75797,42.82776,0
CCCCCCOC1CCN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8958333333333334,4.97,0.8679607862685046,7.378376055846107,5.132039213731495,4.704400000000004,-6.311246035259803,4.883756078144103e-07,Poorly Soluble,113.73635,83.371544,46.46976,0
CCCCCCOC1CN(c2cncc(N3CC4(CCN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.9347826086956522,5.02,0.8679607862685046,7.378376055846107,5.132039213731495,4.314300000000004,-5.931567930662753,1.1706634773464518e-06,Moderately Soluble,108.076416,82.16573,39.695934,0
CCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8571428571428571,5.07,0.8679607862685046,7.378376055846107,5.132039213731495,3.144000000000002,-4.803890404990517,1.5707591382746986e-05,Moderately Soluble,89.45066,67.81759,22.68786,0
CCCCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.936842105263158,5.43,0.8679607862685046,7.378376055846107,5.132039213731495,5.094500000000005,-6.684163511426945,2.0693620894011216e-07,Poorly Soluble,120.310875,89.18313,53.528687,0
CCCCCCO[C@@H]1CCN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8958333333333334,5.44,0.8679607862685046,7.378376055846107,5.132039213731495,4.704400000000004,-6.311246035259803,4.883756078144103e-07,Poorly Soluble,116.1793,86.89039,46.29751,0
CCCCCCO[C@H]1CCN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8958333333333334,5.47,0.8679607862685046,7.378376055846107,5.132039213731495,4.704400000000004,-6.311246035259803,4.883756078144103e-07,Poorly Soluble,117.48043,86.125046,49.427437,0
CCCCCCOC1CN(c2cccc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8163265306122449,5.64,0.8679607862685046,7.378376055846107,5.132039213731495,4.919300000000005,-6.373746153672419,4.2291573745640716e-07,Poorly Soluble,121.21212,93.98138,58.22567,0
CCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8043478260869565,5.86,0.8679607862685046,7.378376055846107,5.132039213731495,2.7539000000000016,-4.4283915987770825,3.7291375373391874e-05,Moderately Soluble,77.6837,58.068188,18.72764,0
CCCCCOC1CCN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8645833333333334,5.95,0.8679607862685046,7.378376055846107,5.132039213731495,4.314300000000004,-5.935019476228711,1.1613965290624543e-06,Moderately Soluble,108.60162,79.804344,40.54395,0
CCCCCCC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8421052631578947,6.08,0.8679607862685046,7.378376055846107,5.132039213731495,4.935400000000005,-6.292435740879825,5.099930516314909e-07,Poorly Soluble,119.028366,87.36894,50.50294,0
CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)n2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.78,6.18,0.8679607862685046,7.378376055846107,5.132039213731495,3.7093000000000025,-5.489389707653089,3.2404870658996054e-06,Moderately Soluble,116.58124,81.69554,37.28299,0
CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)O)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.7872340425531915,6.19,0.8679607862685046,7.378376055846107,5.132039213731495,3.0572000000000017,-4.639535126258247,2.293321136383888e-05,Moderately Soluble,29.301416,21.377935,-12.852587,0
CCCCCOC1CN(c2cncc(N3CCC4(CCN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8645833333333334,6.22,0.8679607862685046,7.378376055846107,5.132039213731495,4.314300000000004,-5.935019476228711,1.1613965290624543e-06,Moderately Soluble,103.054855,77.08986,37.146774,0
CCCCCCOCC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8469387755102041,6.23,0.8679607862685046,7.378376055846107,5.132039213731495,4.561900000000004,-6.202105951485265,6.279051549336862e-07,Poorly Soluble,111.15662,81.199265,48.374714,0
CCCCCOC1CN(c2cncc(N3CC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8586956521739131,6.23,0.8679607862685046,7.378376055846107,5.132039213731495,3.5341000000000022,-5.176147640221449,6.665801239964972e-06,Moderately Soluble,103.66731,78.4438,32.142036,0
CCCCOC1CCN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8144329896907216,6.37,0.8679607862685046,7.378376055846107,5.132039213731495,3.9242000000000035,-5.55894916661273,2.760900995799782e-06,Moderately Soluble,102.00263,75.043106,34.290886,0
CCCCCCOC1CN(c2ccnc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.78,6.5,0.8679607862685046,7.378376055846107,5.132039213731495,4.314300000000004,-5.931567930662753,1.1706634773464518e-06,Moderately Soluble,119.60797,86.20093,51.415394,0
CCCCCOC1CN(c2cncc(N3CC4(CCN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.9021739130434784,6.56,0.8679607862685046,7.378376055846107,5.132039213731495,3.9242000000000035,-5.555497621046772,2.7829306179874495e-06,Moderately Soluble,102.66001,78.315475,33.935432,0
CCCCOC1CN(c2cncc(N3CCC4(CCN(C(=O)OC(C)(C)C)C4)C3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.8144329896907216,6.56,0.8679607862685046,7.378376055846107,5.132039213731495,3.9242000000000035,-5.55894916661273,2.760900995799782e-06,Moderately Soluble,96.479744,72.20535,31.113968,0
CCCCCCOC1CN(c2ccc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)cn2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.78,6.88,0.8679607862685046,7.378376055846107,5.132039213731495,4.314300000000004,-5.931567930662753,1.1706634773464518e-06,Moderately Soluble,120.050095,85.33032,49.524498,0
CCCCCCOC1CN(c2cc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)ccn2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.78,6.91,0.8679607862685046,7.378376055846107,5.132039213731495,4.314300000000004,-5.931567930662753,1.1706634773464518e-06,Moderately Soluble,118.12305,83.317245,51.785633,0
CCCCCCOC1CN(c2ccc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)nc2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.78,6.98,0.8679607862685046,7.378376055846107,5.132039213731495,4.314300000000004,-5.931567930662753,1.1706634773464518e-06,Moderately Soluble,121.176674,87.62142,49.509106,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8764044943820225,4.35,0.875134394653579,7.501263038489901,5.124865605346421,4.318700000000003,-5.777778920055279,1.6680961497825656e-06,Moderately Soluble,70.02298,57.178383,73.21516,0
CC(C)(C)OC(=O)N1CC2(CCCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.9195402298850576,4.6,0.875134394653579,7.501263038489901,5.124865605346421,4.318700000000004,-5.777778920055279,1.6680961497825656e-06,Moderately Soluble,82.65053,69.02798,71.08613,0
CC(C)(C)OC(=O)N1CCC2(CC1)CN(c1cncc(C#Cc3ccccc3)c1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8351648351648352,5.1,0.875134394653579,7.501263038489901,5.124865605346421,4.318700000000004,-5.777778920055279,1.6680961497825656e-06,Moderately Soluble,69.916306,58.983788,70.90971,0
CC(C)(C)OC(=O)N1CCCC2(C1)CN(c1cncc(C#Cc3ccccc3)c1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8764044943820225,5.73,0.875134394653579,7.501263038489901,5.124865605346421,4.318700000000004,-5.777778920055279,1.6680961497825656e-06,Moderately Soluble,77.819954,66.212074,69.54961,0
CC(C)(C)OC(=O)N1CCC2(CC1)CCN(c1cncc(C#Cc3ccccc3)c1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8191489361702128,6.01,0.875134394653579,7.501263038489901,5.124865605346421,4.7088000000000045,-6.154378911174709,7.008435629532641e-07,Poorly Soluble,68.44676,55.590343,74.83614,0
CC(C)(C)OC(=O)N1CCC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8,6.27,0.875134394653579,7.501263038489901,5.124865605346421,4.7088000000000045,-6.15437891117471,7.008435629532626e-07,Poorly Soluble,68.52437,55.576893,74.92894,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4Cl)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8440366972477065,4.92,0.8770423699925715,7.534290650745576,5.122957630007429,5.138100000000005,-6.854033215605524,1.3994802837668357e-07,Poorly Soluble,95.538155,82.53711,75.57887,0
CCCCCCC#Cc1cccc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8285714285714286,4.99,0.8770423699925715,7.534290650745576,5.122957630007429,5.089700000000005,-6.588345223584118,2.580208350382136e-07,Poorly Soluble,91.742386,81.47036,83.2353,0
CCCCCCC#Cc1cccc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.7454545454545455,6.81,0.8770423699925715,7.534290650745576,5.122957630007429,4.484700000000004,-6.1461670005744535,7.142216314539585e-07,Poorly Soluble,95.02456,83.93288,70.82393,0
CCCCCCC#Cc1ccc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)cc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.794392523364486,7.18,0.8770423699925715,7.534290650745576,5.122957630007429,5.089700000000005,-6.588345223584118,2.580208350382136e-07,Poorly Soluble,89.9679,77.57664,81.41533,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(C(=O)O)cc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.8089887640449438,6.86,0.8838001293495641,7.652443457333366,5.116199870650436,3.894000000000003,-5.495305654616427,3.196644532931762e-06,Moderately Soluble,33.952957,20.942795,-3.4467492,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)c(F)c4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.7752808988764045,6.8,0.8897742124486637,7.758436544833384,5.110225787551336,4.474000000000004,-5.881704500027465,1.3130930417993963e-06,Moderately Soluble,86.17039,65.013855,46.444756,0
O=C1NCC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)CN1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,1,0.8051948051948052,7.54,0.9121208857637256,8.168096985004066,5.087879114236275,1.9907000000000001,-3.614888960126089,0.0002427230607061122,Soluble,1.7795308,12.925192,29.484354,0
COC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.8170731707317073,5.96,0.9224403830496701,8.364507656839113,5.07755961695033,3.1662000000000017,-4.542661216921408,2.8664131205638316e-05,Moderately Soluble,42.747353,47.65802,14.507663,0
O=C(O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.7590361445783133,6.48,0.9224403830496701,8.364507656839113,5.07755961695033,3.0778000000000016,-4.392849245899708,4.04716354135089e-05,Moderately Soluble,5.240358,9.318842,-10.4347925,0
COC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8255813953488372,5.8,0.9224403830496701,8.364507656839113,5.07755961695033,2.759900000000001,-4.276796387294979,5.286930637979454e-05,Moderately Soluble,36.437706,51.661694,40.617985,0
O=C(O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7701149425287356,6.17,0.9224403830496701,8.364507656839113,5.07755961695033,2.671500000000001,-4.126328649497258,7.47603542324297e-05,Moderately Soluble,0.014055634,14.697863,14.090869,0
CCOC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.797752808988764,6.51,0.9224403830496701,8.364507656839113,5.07755961695033,3.150000000000002,-4.648158514748899,2.2482338648703165e-05,Moderately Soluble,58.35691,68.78239,46.613228,0
C(#Cc1cncc(N2CCC3(C2)CN(C2CC2)C3)c1)c1ccccc1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,1,0.725,6.69,0.9245715258179527,8.40565432021184,5.075428474182047,3.1559000000000017,-4.456058804897101,3.498977865129218e-05,Moderately Soluble,14.516055,34.359673,56.7511,0
C=C(OC(C)(C)C)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.8571428571428571,6.37,0.9245715258179527,8.40565432021184,5.075428474182047,4.686100000000004,-5.90638332383477,1.2405568643892608e-06,Moderately Soluble,94.19883,69.996216,52.484062,0
C=C(OC(C)(C)C)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8636363636363636,6.3,0.9245715258179527,8.40565432021184,5.075428474182047,4.279800000000003,-5.64208845801694,2.2798776544114043e-06,Moderately Soluble,82.35123,65.36457,81.47881,0
CN1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.7766990291262136,6.62,0.9245715258179527,8.40565432021184,5.075428474182047,3.0615000000000014,-4.757902601181001,1.7462137307366157e-05,Moderately Soluble,37.52162,43.176933,10.866713,0
CCCCCCC#Cc1cc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)cc(C(F)(F)F)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7768595041322314,8.43,0.9369468241254333,8.6486201687802,5.0630531758745665,6.016700000000006,-7.992629829513814,1.0171152607285568e-08,Poorly Soluble,88.748535,58.688488,114.79704,0
CCCCCCC#Cc1cncc(N2CCC3(CN(CCCc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.8198198198198198,6.29,0.945786679148289,8.826462474320866,5.054213320851711,6.029700000000006,-7.374929704666944,4.217647651647275e-08,Poorly Soluble,64.47573,50.049767,96.12803,0
CCCCCCC#Cc1cncc(N2CCC3(CN(CCc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.8425925925925926,6.52,0.945786679148289,8.826462474320866,5.054213320851711,5.639600000000005,-7.001979787782079,9.954517449477586e-08,Poorly Soluble,65.83933,51.63687,89.701645,0
