SMILES,SMILES_state,Scaffold,R-groups,NLL
CCOC(=O)C(CNC(NC(=O)CCC(C(C)CC)C(CC(C)C)NC(=O)CCC(NC(=O)CCCC(=O)NCC(O)C(CCC(C)NC(=O)CCC(NC(=O)CCC(N)C(=O)NCCCC(N)C(CC(C)C)C(N)=O)C(N)=O)NC(=O)OC(C)(C)C)C(N)=O)C(CC(C)C)C(CC(=O)N(C)C)C(CC(N)=O)NC(=O)OC(C)(C)C)CC(N)=O,0,C(N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1)(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)=O,N(C)(C)C(=O)CC(C(CC(N)=O)NC(OC(C)(C)C)=O)C(CC(C)C)C(NCC(C(=O)OCC)CC(N)=O)NC(=O)CCC(C(C)CC)C(CC(C)C)NC(=O)CCC(C(N)=O)NC(CCCC(=O)NCC(O)C(NC(=O)OC(C)(C)C)CCC(C)NC(=O)CCC(C(N)=O)NC(CCC(N)C(=O)NCCCC(N)C(C(N)=O)CC(C)C)=O)=O,94.39
*C1CC1,0,C(c1cncc(N2CC3(CNC3)CC2)c1)#Cc1ccccc1,*C1CC1,5.05
Cn1cc(C=CC(=O)NCC(O)C(F)(F)F)nc1C1C2CC(C(=O)CCC3(c4ccc(Cl)cc4F)CCN(C(=O)CCc4c(C#Cc5cnc6cccnc6c5NC(=O)C5C6CC5N(C(=O)c5c(N)cccc5Cl)C6)ccc(C(=O)NC5CC(C(F)(F)F)C5)c4F)CC3)C21,0,C12(CN(C(=O)OC(C)(C)C)C1)CN(c1cccc(Br)n1)CC2,N1(C(=O)c2c(N)cccc2Cl)C2CC(C1)C2C(=O)Nc1c2c(cccn2)ncc1C#Cc1ccc(C(NC2CC(C(F)(F)F)C2)=O)c(F)c1CCC(N1CCC(c2c(F)cc(Cl)cc2)(CCC(=O)C2C3C(C2)C3c2n(C)cc(C=CC(=O)NCC(C(F)(F)F)O)n2)CC1)=O,126.64
*C(=O)C1CN(C(=O)C(C)CCc2cn(CCC(=O)O)c3nc(C)c(C)c(C)c23)CCN1C(C)=O,0,c1c(-c2ccc(F)cc2)cc(N2CCC3(CN(C(=O)OC(C)(C)C)C3)C2)cn1,c1(C)c(C)c2c(nc1C)n(CCC(O)=O)cc2CCC(C)C(=O)N1CCN(C(=O)C)C(C(*)=O)C1,40.94
C1CCCC1CC1C(N)CC(c2ccc(Cl)cc2C)C(C(=O)NCC)C1OCCOC(CCCCc1c(C(CC)(C)C)cc(Cl)c(C(=O)C(CCC(O)=O)N)c1)=O)C(NC(CCSC)C(=O)O)=O,0,C(OC(C)(C)C)(N1CC2(CCN(c3cc(Br)cnc3)C2)C1)=O,C1CCCC1CC1C(N)CC(c2ccc(Cl)cc2C)C(C(=O)NCC)C1OCCOC(CCCCc1c(C(CC)(C)C)cc(Cl)c(C(=O)C(CCC(O)=O)N)c1)=O)C(NC(CCSC)C(=O)O)=O,76.39
C1C(NC(=O)c2cn3c(c(C(=O)N)n2)CSC3)C(C(OC)=O)CCN1C(C)CC(C(C)C)NC(C1CC1c1cccc(CC(C(=O)OC(C)(C)C)NC(=O)CCC(=O)OC(C)(C)C)c1)=O)CC(C)C,0,c1c(C#Cc2cc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)cnc2)cccc1,C1C(NC(=O)c2cn3c(c(C(=O)N)n2)CSC3)C(C(OC)=O)CCN1C(C)CC(C(C)C)NC(C1CC1c1cccc(CC(C(=O)OC(C)(C)C)NC(=O)CCC(=O)OC(C)(C)C)c1)=O)CC(C)C,82.15
*OCC(C(C)C)C(O)C1CCCC(C#C)(Oc2ccc(C#CCCO)cc2C(=O)O)C1O,0,c1cc(CCCOC2CN(c3cc(N4CCC5(CN(C(=O)OC(C)(C)C)C5)C4)cnc3)C2)ccc1,C1CCC(C#C)(Oc2ccc(C#CCCO)cc2C(O)=O)C(O)C1C(O)C(C(C)C)CO*,41.7
*CCCN1CCC(c2cccc(C#N)c2)CC1,0,c1c(C#CCCCCCC)cncc1N1CCC2(CN(C(CCc3c4c(cccc4)[nH]c3)=O)C2)C1,c1cc(C#N)cc(C2CCN(CCC*)CC2)c1,15.6
C(#N)c1cc(NC(=O)OCCN(C)C)c(C(NC(C(O)=O)C(C)C)=O)cc1OCCCCC(O)=O)C(NC(Cc1ccccc1)C(O)CC(C(NC(CC(C)C)COCC#C)=O)CCCCN(C)CCOCCOCCNC(=O)C(C(C)C)NC(=O)OC1C(O)CN(C(C=CC(=O)O)=O)C(CC(C)C)C1OC(=O)C(CCCCC)NC(=O)CCCC#C,0,[O-][N+](=O)c1cc(C(N2CC3(CN(c4cc(C#CCCCCCC)cnc4)CC3)C2)=O)cc([N+]([O-])=O)c1,C(#N)c1cc(NC(=O)OCCN(C)C)c(C(NC(C(O)=O)C(C)C)=O)cc1OCCCCC(O)=O)C(NC(Cc1ccccc1)C(O)CC(C(NC(CC(C)C)COCC#C)=O)CCCCN(C)CCOCCOCCNC(=O)C(C(C)C)NC(=O)OC1C(O)CN(C(C=CC(=O)O)=O)C(CC(C)C)C1OC(=O)C(CCCCC)NC(=O)CCCC#C,115.79
c1(Cl)nc(C(=O)NCC)c2n1cc(C#CCCC(O)(C)C)cc2OCCCCOCCOCCOCC#CC#CC#CC#CCNC(=O)c1cc(N)c(C(N)=O)c(OC)c1C#CCCCCOC(C(C)(C)C)=O)COCCOCCOCCOCC#CC#CC#CC#CCO,0,c1c2c(cc([N+]([O-])=O)c1C(=O)N1CC3(CN(c4cc(C#CCCCCCC)cnc4)CC3)C1)OCO2,c1(Cl)nc(C(=O)NCC)c2n1cc(C#CCCC(O)(C)C)cc2OCCCCOCCOCCOCC#CC#CC#CC#CCNC(=O)c1cc(N)c(C(N)=O)c(OC)c1C#CCCCCOC(C(C)(C)C)=O)COCCOCCOCCOCC#CC#CC#CC#CCO,79.94
*NCC(C)(C)CC#CC#CCN(C)CC#CC#CCCCC(NC(CCC(N)=O)C(=O)O)c1cc(CCCCNC(=O)CCNC(=O)C2CCCN2C(=O)CCCC#C)ccc1O,0,C12(CN(c3cncc(C#CCCCCCC)c3)CC1)CN(C(=O)c1ccc3c(c1)OCO3)C2,C(=O)(N)CCC(C(O)=O)NC(c1c(O)ccc(CCCCNC(=O)CCNC(C2CCCN2C(=O)CCCC#C)=O)c1)CCCC#CC#CCN(C)CC#CC#CCC(C)(C)CN*,52.86
C#CCCCC(=O)NCCCCC(NC(=O)C(CCCC)C(N)CN(CC(CC1CCCCC1)C(N)CCC#C)C(=O)CCN)C(N)=O,0,C1N(c2cncc(C#CCCCCCC)c2)CC2(CN(Cc3cc([N+]([O-])=O)cc([N+](=O)[O-])c3)C2)C1,C#CCCC(N)C(CC1CCCCC1)CN(C(CCN)=O)CC(N)C(CCCC)C(=O)NC(C(=O)N)CCCCNC(CCCC#C)=O,53.65
*Cc1cccc(OC)c1,0,c1ncc(N2CCC3(C2)CN(C(=O)OC(C)(C)C)C3)cc1N1CC(OCCCCCC)C1,*Cc1cc(OC)ccc1,10.98
*c1c(C=CC#N)cc(NC(=O)CC(C)(C)C#N)cc1N(C)C,0,C(N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1)(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)=O,CC(C#N)(C)CC(Nc1cc(N(C)C)c(*)c(C=CC#N)c1)=O,34.24
C1(C)CN(C(=O)c2c(OC)c(C#N)cc3cc(OC)c(OC)cc32)CCN1C(C)C(O)C1N(C(OC(C)(C)C)=O)C(CC(O)=O)C(CSCCC(C)C)NC1C(O)=O)CCC(=O)NCCCC(C(NCCC)=O)CC(C)C,0,C(c1cncc(N2CC3(CNC3)CC2)c1)#Cc1ccccc1,C1(C)CN(C(=O)c2c(OC)c(C#N)cc3cc(OC)c(OC)cc32)CCN1C(C)C(O)C1N(C(OC(C)(C)C)=O)C(CC(O)=O)C(CSCCC(C)C)NC1C(O)=O)CCC(=O)NCCCC(C(NCCC)=O)CC(C)C,83.74
*C(C)(C)C,0,C12(CN(C(=O)OC(C)(C)C)C1)CN(c1cccc(Br)n1)CC2,*C(C)(C)C,4.29
N#Cc1ccc(NC(CC)CCC(=O)OC)cc1S(=O)(=O)NC(C(=O)OC)CCCCN(C)C(CC(C)C)C(N)=O)CCCC*,0,c1c(-c2ccc(F)cc2)cc(N2CCC3(CN(C(=O)OC(C)(C)C)C3)C2)cn1,N#Cc1ccc(NC(CC)CCC(=O)OC)cc1S(=O)(=O)NC(C(=O)OC)CCCCN(C)C(CC(C)C)C(N)=O)CCCC*,50.94
c1cc(Br)ccc1NC(=O)C(=O)C1CC2CCCC(C1)N2C(=O)C(C)(C(F)(F)F)C(=O)N1C(C(N(C)C)=O)CC(CCCC(O)C(C)C(C(=O)NC)CC2CCC(F)(CCCC#Cc3cccc(COC(=O)CCC(C(NCCN(C)C)=O)(c3ccccc3)CC(C)C)O)c(=O)n2CC1C)CCCC1CC1,0,C(OC(C)(C)C)(N1CC2(CCN(c3cc(Br)cnc3)C2)C1)=O,c1cc(Br)ccc1NC(=O)C(=O)C1CC2CCCC(C1)N2C(=O)C(C)(C(F)(F)F)C(=O)N1C(C(N(C)C)=O)CC(CCCC(O)C(C)C(C(=O)NC)CC2CCC(F)(CCCC#Cc3cccc(COC(=O)CCC(C(NCCN(C)C)=O)(c3ccccc3)CC(C)C)O)c(=O)n2CC1C)CCCC1CC1,134.85
*CCOC(=O)CCCOc1nonc1C(=O)NC(CO)CCC(=O)OCc1cc(C2C(CCC)CC(O)(C(F)(F)F)C2C(=O)O)ccc1OCCOc1nn(C)cc1CS(=O)(=O)N(CC)C1CC1,0,c1c(C#Cc2cc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)cnc2)cccc1,O(c1nn(C)cc1CS(=O)(=O)N(CC)C1CC1)CCOc1ccc(C2C(C(=O)O)C(C(F)(F)F)(O)CC2CCC)cc1COC(=O)CCC(NC(c1c(OCCCC(OCC*)=O)non1)=O)CO,82.2
COc1cc(C#CCN(C)C)ccc1OCC(COc1ccc(C#CCN(C)C)cc1CCN1CCC(CCCC(N)C(CO)COC(C)=O)CC1C(=O)NCC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)Cc1cccc(C#Cc2cccnc2)c1,0,c1cc(CCCOC2CN(c3cc(N4CCC5(CN(C(=O)OC(C)(C)C)C5)C4)cnc3)C2)ccc1,c1ccc(C#Cc2cnccc2)cc1CC(COc1c(OC)cc(C#CCN(C)C)cc1)COc1ccc(C#CCN(C)C)cc1CCN1CCC(CCCC(C(COC(=O)C)CO)N)CC1C(=O)NCC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,74.49
C(=O)(N1CCN(CC#C)CC1)CSc1ccncc1C(CCC=C)=O)CCC#C,0,c1c(C#CCCCCCC)cncc1N1CCC2(CN(C(CCc3c4c(cccc4)[nH]c3)=O)C2)C1,C(=O)(N1CCN(CC#C)CC1)CSc1ccncc1C(CCC=C)=O)CCC#C,37.37
CN(C)CCN(C)C(=O)C(C#N)(c1ccccc1)c1ccccc1OCCN(C)C(=O)CC#N,0,[O-][N+](=O)c1cc(C(N2CC3(CN(c4cc(C#CCCCCCC)cnc4)CC3)C2)=O)cc([N+]([O-])=O)c1,c1cccc(C(c2ccccc2)(C#N)C(=O)N(C)CCN(C)C)c1OCCN(C)C(CC#N)=O,29.39
c1(C#N)cc(Oc2ccc(C3CCCN3CCCOc3c(OC)cc(C#CCNC(=O)OC)c(OC)c3)cc2)c(OC)c(C(F)(F)F)c1OCCCCN(CC1CC1)CCCCOC(=O)CCCC#CC#CCC(C)CC=CCCCC(=O)OCCOCCOCC#CC#CC#CC#CCC(C)(O)C(O)CN(C)C(CCCOCCOCCOCCNC(CC1C(=O)NC(=O)N1)=O)C(=O)Nc1ccc(C)c(NC(=O)C=CCOCCOCCOCCNC(=O)OCCCC#CC#,0,c1c2c(cc([N+]([O-])=O)c1C(=O)N1CC3(CN(c4cc(C#CCCCCCC)cnc4)CC3)C1)OCO2,c1(C#N)cc(Oc2ccc(C3CCCN3CCCOc3c(OC)cc(C#CCNC(=O)OC)c(OC)c3)cc2)c(OC)c(C(F)(F)F)c1OCCCCN(CC1CC1)CCCCOC(=O)CCCC#CC#CCC(C)CC=CCCCC(=O)OCCOCCOCC#CC#CC#CC#CCC(C)(O)C(O)CN(C)C(CCCOCCOCCOCCNC(CC1C(=O)NC(=O)N1)=O)C(=O)Nc1ccc(C)c(NC(=O)C=CCOCCOCCOCCNC(=O)OCCCC#CC#,150.35
*CC(=O)NCCOCCOCC#CCCCC(=O)NCCCCNC(=O)CCCC#CCC#CCCC(=O)N(C)CCCC(F)(F)c1cc(OC2CCN(C)CC2)ccc1C#N,0,C12(CN(c3cncc(C#CCCCCCC)c3)CC1)CN(C(=O)c1ccc3c(c1)OCO3)C2,C(F)(F)(c1c(C#N)ccc(OC2CCN(C)CC2)c1)CCCN(C)C(=O)CCC#CCC#CCCCC(=O)NCCCCNC(=O)CCCC#CCOCCOCCNC(=O)C*,48.1
*C(C)(C)C(=O)NCC#N,0,C1N(c2cncc(C#CCCCCCC)c2)CC2(CN(Cc3cc([N+]([O-])=O)cc([N+](=O)[O-])c3)C2)C1,*C(C)(C(NCC#N)=O)C,9.8
COCC#Cc1c(OCC(C)C(O)C(C)CCCCC(=O)OC2C(O)C(C(=O)O)C(O)C(O)C2NC(=O)C(C(C)C)C(O)C(C)CCCC(CNC(=O)C2C(NC(=O)c3cc(C4CC4)c(Br)nc3C)C3CCCCC3N2C)C(F)(F)F)noc1C,0,c1ncc(N2CCC3(C2)CN(C(=O)OC(C)(C)C)C3)cc1N1CC(OCCCCCC)C1,CN1C2C(CCCC2)C(NC(=O)c2c(C)nc(Br)c(C3CC3)c2)C1C(=O)NCC(C(F)(F)F)CCCC(C)C(O)C(C(C)C)C(=O)NC1C(O)C(O)C(C(=O)O)C(O)C1OC(=O)CCCCC(C)C(O)C(C)COc1noc(C)c1C#CCOC,77.34
C(OC(C)(C)C)(=O)C(NC(OC(C)(C)C)=O)CCC(C)C(NC(C(O)=O)CCCCN)c1nc(N)[nH]c(=O)c1CNC(=O)CCNC(CCCCC#C)=OC(=O)CC(C(O)C(N)=O)CCC(O)C(NC(C(N)CC(C)C)=O)CCCC(C(=O)NCCCn1nnc(CCCC#C)n1)NC(=O)CCC(C(N)=O)NC(=O)CCCCC(=O)N,0,C(N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1)(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)=O,C(OC(C)(C)C)(=O)C(NC(OC(C)(C)C)=O)CCC(C)C(NC(C(O)=O)CCCCN)c1nc(N)[nH]c(=O)c1CNC(=O)CCNC(CCCCC#C)=OC(=O)CC(C(O)C(N)=O)CCC(O)C(NC(C(N)CC(C)C)=O)CCCC(C(=O)NCCCn1nnc(CCCC#C)n1)NC(=O)CCC(C(N)=O)NC(=O)CCCCC(=O)N,107.91
C1N(C(C=C)=O)CCN(c2cnc(N3CCC(CC(CCC(=O)O)NC(C(N)Cc4ccc(OCCCCOCCCNC(=O)CCC(C(=O)NCCCCC)(O)N)cc4)=O)c(CCC(NCCN(CCN)CCNC(=O)CCC(=O)Nc5c(CC)c(CCC)cc(CC(=O)N5CCC(C(=O)N)CC5)c(CCC(C)C)c4CC3)CC(O)=O)CC3)CC2CCCC(C)C)C1,0,C(c1cncc(N2CC3(CNC3)CC2)c1)#Cc1ccccc1,C1N(C(C=C)=O)CCN(c2cnc(N3CCC(CC(CCC(=O)O)NC(C(N)Cc4ccc(OCCCCOCCCNC(=O)CCC(C(=O)NCCCCC)(O)N)cc4)=O)c(CCC(NCCN(CCN)CCNC(=O)CCC(=O)Nc5c(CC)c(CCC)cc(CC(=O)N5CCC(C(=O)N)CC5)c(CCC(C)C)c4CC3)CC(O)=O)CC3)CC2CCCC(C)C)C1,115.05
C=CCCC(=O)N1CC2CC2CC1C#N,0,C12(CN(C(=O)OC(C)(C)C)C1)CN(c1cccc(Br)n1)CC2,C(=C)CCC(N1C(C#N)CC2CC2C1)=O,21.79
C1CC2CC1C(C1CCC(F)(F)CC1)N2C(CCCC(NC(C(=O)NC)Cc1ccc(C#N)nc1)=O)C(OC(C)(C)C)=O)CS(=O)(NCCCCC(N)C(=O)NC(C(N1CCCC1C(=O)OCC)=O)C(C(CC)C)NC(=O)CNC(=O)CCC(=O)C(Cc1ccccc1)C(CC)C(C(O)=O)C(C)C)NC(CCCC#C)(COC(=O)CCC)C,0,c1c(-c2ccc(F)cc2)cc(N2CCC3(CN(C(=O)OC(C)(C)C)C3)C2)cn1,C1CC2CC1C(C1CCC(F)(F)CC1)N2C(CCCC(NC(C(=O)NC)Cc1ccc(C#N)nc1)=O)C(OC(C)(C)C)=O)CS(=O)(NCCCCC(N)C(=O)NC(C(N1CCCC1C(=O)OCC)=O)C(C(CC)C)NC(=O)CNC(=O)CCC(=O)C(Cc1ccccc1)C(CC)C(C(O)=O)C(C)C)NC(CCCC#C)(COC(=O)CCC)C,126.93
CC(C(=O)CCCCn1cc(CO)nc1-c1cccc(C(=O)CCCC2CC2)c1)C(CC(O)C(O)C(N)=O)c1c(CC(NC(=O)C2CC(N)CCC2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)C(=O)OC(C)(C)C)ccc(C#CC(C)(C)CO)c1O,0,C(OC(C)(C)C)(N1CC2(CCN(c3cc(Br)cnc3)C2)C1)=O,C1C(N)CCC(C(NC(C(=O)O)Cc2ccc(O)cc2)=O)C1C(=O)NC(C(=O)OC(C)(C)C)Cc1ccc(C#CC(CO)(C)C)c(O)c1C(CC(C(C(N)=O)O)O)C(C)C(=O)CCCCn1cc(CO)nc1-c1cccc(C(=O)CCCC2CC2)c1,102.35
CCN(CC)CC(=O)N(C1CC1)C(Cc1cc(F)c(OC(C)C)cc1CCC#CC(=O)N1CCN(C(=O)OC(C)(C)C)CC1CCC(=O)NCCCC(C)(C)C(=O)NCCCC(C)C)C(=O)N1C(C(N)=O)CCC1C(=O)N1C(CS(C)(=O)=O)CC1C(C)C,0,c1c(C#Cc2cc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)cnc2)cccc1,c1c(OC(C)C)c(F)cc(CC(N(C2CC2)C(CN(CC)CC)=O)C(=O)N2C(C(N)=O)CCC2C(=O)N2C(CS(=O)(=O)C)CC2C(C)C)c1CCC#CC(=O)N1CCN(C(=O)OC(C)(C)C)CC1CCC(=O)NCCCC(C)(C)C(=O)NCCCC(C)C,89.05
C#CC#CCOCCOCCOCCOCCOCCNC(=O)CCCC12NC(=O)NC1CSC2CCCOCCOCCOCCOC(=O)CCC(C)(C)C#CC#CCCCC(=O)C1N(C(=O)CCC(=O)C2CC(C(=O)Nc3ccc(CCCCC(N)=O)nn3)CCC2CC2CC2)CC1(O)Cc1ccc(Cl)cc1,0,c1cc(CCCOC2CN(c3cc(N4CCC5(CN(C(=O)OC(C)(C)C)C5)C4)cnc3)C2)ccc1,C1CC1CC1CCC(C(=O)Nc2nnc(CCCCC(=O)N)cc2)CC1C(=O)CCC(=O)N1CC(O)(Cc2ccc(Cl)cc2)C1C(=O)CCCC#CC#CC(C)(C)CCC(=O)OCCOCCOCCOCCCC1SCC2NC(=O)NC21CCCC(=O)NCCOCCOCCOCCOCCOCC#CC#C,76.71
c1cc(-c2nc3c(c(OC)n2)c(C(CNC3CCN(C)CC3)N)cc(F)c(CCCC#N)c1)CN1CCCC(C(N)=O)C1CNC(=O)c1ccc(C#CCCCCC#C)cc1CCCC#CCNC(=O)CCCCNC(CCCC#C)=O)CCCC1CCN(C(CCCCNC(CCCC2CCNC2=O)=O)=O)CC1,0,c1c(C#CCCCCCC)cncc1N1CCC2(CN(C(CCc3c4c(cccc4)[nH]c3)=O)C2)C1,c1cc(-c2nc3c(c(OC)n2)c(C(CNC3CCN(C)CC3)N)cc(F)c(CCCC#N)c1)CN1CCCC(C(N)=O)C1CNC(=O)c1ccc(C#CCCCCC#C)cc1CCCC#CCNC(=O)CCCCNC(CCCC#C)=O)CCCC1CCN(C(CCCCNC(CCCC2CCNC2=O)=O)=O)CC1,97.98
C#CC(C)(C(=O)N1CCCC1)c1ccc(OCCCCc2cc(NC(=O)C3CN(C(=O)CCC(C)C)CCN3)cc(C#N)c2C(=O)C(C#CC)NC(N)=O)c(C(=O)OC)c1,0,[O-][N+](=O)c1cc(C(N2CC3(CN(c4cc(C#CCCCCCC)cnc4)CC3)C2)=O)cc([N+]([O-])=O)c1,C(#CC)C(NC(=O)N)C(=O)c1c(C#N)cc(NC(C2NCCN(C(=O)CCC(C)C)C2)=O)cc1CCCCOc1ccc(C(C(=O)N2CCCC2)(C#C)C)cc1C(OC)=O,72.88
*CC(=O)O,0,c1c2c(cc([N+]([O-])=O)c1C(=O)N1CC3(CN(c4cc(C#CCCCCCC)cnc4)CC3)C1)OCO2,*CC(O)=O,6.28
CC(C)CCC(=O)N(C)CCCNC(CCCC#CN=C(CCCC#CC#CC#CCCCCN1C(=O)C2(CCCC2)C(=O)N1C(=O)CN)NCCOCCOCCOCCNC(=O)CCCCC#CC#CCN(C)C)C(CCCC=CC#CC#CCCC(N)=O)NC(CCCCNC(=O)C(C)N)C(N)=O,0,C12(CN(c3cncc(C#CCCCCCC)c3)CC1)CN(C(=O)c1ccc3c(c1)OCO3)C2,C(N)C(=O)N1C(=O)C2(CCCC2)C(=O)N1CCCCC#CC#CC#CCCCC(NCCOCCOCCOCCNC(=O)CCCCC#CC#CCN(C)C)=NC#CCCCC(NCCCN(C)C(CCC(C)C)=O)C(NC(C(=O)N)CCCCNC(C(N)C)=O)CCCC=CC#CC#CCCC(N)=O,91.15
N#CCC(C)(C)CCC(NC(C(O)=O)C(C)C)=O)Oc1c(C#N)cc(CCCC#C)cc1CCCN(C)CCC(C(=O)C)NC(C)=O)CC#C,0,C1N(c2cncc(C#CCCCCCC)c2)CC2(CN(Cc3cc([N+]([O-])=O)cc([N+](=O)[O-])c3)C2)C1,N#CCC(C)(C)CCC(NC(C(O)=O)C(C)C)=O)Oc1c(C#N)cc(CCCC#C)cc1CCCN(C)CCC(C(=O)C)NC(C)=O)CC#C,52.93
CC(C)(OC(=O)CC1CC1)c1c(F)cc(C)c(CCC(C)(C)O)c1C(=O)COC(CC1(C)CC1)=O)CCC#CC(c1sc(Br)cc1)(C)C#CC#CCCCC#CC#CCCCC(=O)NCCCCC#C*,0,c1ncc(N2CCC3(C2)CN(C(=O)OC(C)(C)C)C3)cc1N1CC(OCCCCCC)C1,CC(C)(OC(=O)CC1CC1)c1c(F)cc(C)c(CCC(C)(C)O)c1C(=O)COC(CC1(C)CC1)=O)CCC#CC(c1sc(Br)cc1)(C)C#CC#CCCCC#CC#CCCCC(=O)NCCCCC#C*,78.88
C(C)CCCC#CC(=O)N(CCCC(C)C)CCCNC(CCC(C)C(=O)NC(CC(C)C)C(NCC(=O)N)=O)=O)C(NC(=O)OC(C)(C)C)C(C)CC(=O)NCC#CCC(C)C(N)C(C)C(C)CCCC(C)C,0,C(N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1)(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)=O,C(C)CCCC#CC(=O)N(CCCC(C)C)CCCNC(CCC(C)C(=O)NC(CC(C)C)C(NCC(=O)N)=O)=O)C(NC(=O)OC(C)(C)C)C(C)CC(=O)NCC#CCC(C)C(N)C(C)C(C)CCCC(C)C,61.51
C1C(Oc2nc(N)ncc2F)CNC1CN(C(c1c(-c2ccc(C#N)cn2)cc(NS(=O)(C)=O)c(CC)c1)=O)CCC(=O)NCC(=O)NC(CC)CC)(=O)CCC(NCCO)=O,0,C(c1cncc(N2CC3(CNC3)CC2)c1)#Cc1ccccc1,C1C(Oc2nc(N)ncc2F)CNC1CN(C(c1c(-c2ccc(C#N)cn2)cc(NS(=O)(C)=O)c(CC)c1)=O)CCC(=O)NCC(=O)NC(CC)CC)(=O)CCC(NCCO)=O,77.48
FC(F)(c1cnc(C2CCCCC2C(=O)Nc2ccc(Cl)cc2)cc1C(=O)NC1CCN(c2ccc(C#CC#CC)cc2)CC1)CS(=O)(N1CCC(CCC2CCCCC2)CC1C(=O)Nc1cc(C(NC2CC2)=O)c(C)cc1CCCC1CCC(NC(=O)C)=C(C(C(CC)C)NC(OC(C)(C)C)=O)=N1)NC(c1cc(Br)c(OCCCCN2CCCC2)c(C#N)c1)=O,0,C12(CN(C(=O)OC(C)(C)C)C1)CN(c1cccc(Br)n1)CC2,FC(F)(c1cnc(C2CCCCC2C(=O)Nc2ccc(Cl)cc2)cc1C(=O)NC1CCN(c2ccc(C#CC#CC)cc2)CC1)CS(=O)(N1CCC(CCC2CCCCC2)CC1C(=O)Nc1cc(C(NC2CC2)=O)c(C)cc1CCCC1CCC(NC(=O)C)=C(C(C(CC)C)NC(OC(C)(C)C)=O)=N1)NC(c1cc(Br)c(OCCCCN2CCCC2)c(C#N)c1)=O,128.47
C#CCCCC(=O)NC(CCC(=O)OCc1ccc(C(=O)CS(=O)(=O)CCCC(=O)COC(=O)C(N)C(C)C)c(OCC(=O)C(CCC)CC[SH](=O)(CCC(=O)NCC(=O)N2C(CC(C)C)CC3C2CCC(C)N3C(=O)CCCC#CC#N)c2ccccc2C(=O)OC)c1)C(=O)OC,0,c1c(-c2ccc(F)cc2)cc(N2CCC3(CN(C(=O)OC(C)(C)C)C3)C2)cn1,S(c1c(C(OC)=O)cccc1)(=O)(CCC(CCC)C(=O)COc1cc(COC(=O)CCC(C(=O)OC)NC(=O)CCCC#C)ccc1C(=O)CS(=O)(=O)CCCC(COC(=O)C(N)C(C)C)=O)CCC(=O)NCC(=O)N1C(CC(C)C)CC2C1CCC(C)N2C(=O)CCCC#CC#N,104.41
*c1ccc(OC)cc1,0,C(OC(C)(C)C)(N1CC2(CCN(c3cc(Br)cnc3)C2)C1)=O,*c1ccc(OC)cc1,10.36
C(C)(=O)NC1C(OCc2ccccc2)CC(C)N(C(C(N)=O)CC(C)C)C1=O)CCCC(C)(c1ccccc1F)COC(=O)CCC(C(=O)OC)NC(=O)CCCCC=C(C(O)=O)C#CCC(C)C(NC(OC(C)(C)C)=O)C(=O)CCC(C)C(O)C(C)CC(C)C(=O)NCCOCCOCCOC(=O)CCCCC1SCC2NC(=O)NC21,0,c1c(C#Cc2cc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)cnc2)cccc1,C(C)(=O)NC1C(OCc2ccccc2)CC(C)N(C(C(N)=O)CC(C)C)C1=O)CCCC(C)(c1ccccc1F)COC(=O)CCC(C(=O)OC)NC(=O)CCCCC=C(C(O)=O)C#CCC(C)C(NC(OC(C)(C)C)=O)C(=O)CCC(C)C(O)C(C)CC(C)C(=O)NCCOCCOCCOC(=O)CCCCC1SCC2NC(=O)NC21,113.35
*NC(CCCNC(=O)CCC#CC(CO)C1CC(CCCC(=O)OCC)CCC1C(C)(C)NCC(O)COc1c(C(=O)C(C)CC2CNC(=O)C2CC(=O)OCC2CC(CC)C(CCOC)CN2CC#Cc2c(C#Cc3cc(C)oc3CO)oc(COC(C)C)c2C#N)ccc(OCCCCC(=O)C#CC)c1CC(C)(C)C)C(=O)O,0,c1cc(CCCOC2CN(c3cc(N4CCC5(CN(C(=O)OC(C)(C)C)C5)C4)cnc3)C2)ccc1,c1(C#N)c(COC(C)C)oc(C#Cc2cc(C)oc2CO)c1C#CCN1CC(CCOC)C(CC)CC1COC(=O)CC1C(=O)NCC1CC(C)C(=O)c1ccc(OCCCCC(=O)C#CC)c(CC(C)(C)C)c1OCC(O)CNC(C)(C)C1CCC(CCCC(=O)OCC)CC1C(CO)C#CCCC(=O)NCCCC(C(O)=O)N*,129.14
