canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CCCCC#Cc1cncc(N2CCC3(CN4COCOc5cc(N)c(cc53)C4=O)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4961832061068702,11.22,5,KNN | KNN | DT | LGBM | ET,0.547305243864102,3.52618621954716,5.452694756135898,1.190455835561637,0.498262021714247,30.013994252431512,35.71154865366999,4.809544164438363,0.498262021714247,1.6362975231588706,146.90933677837197,3.832950601878439,5.786137726998287,0.498262021714247,3.133400000000001,-5.07290291377595,8.454678277705419e-06,Moderately Soluble,34.03658,35.331997,45.15725,0,3,0,0.41281834,0.31707034,0.87895423,0.050427984,0.86947584,0.4486383,0.7849495,0.8201219,0.20358637,0.97658396,0.9999568,0.7418512,0.95144796,0.85977507,-4.7797728,96.93355,8.543521,432.5240000000002,3.133400000000001,0.4560080622686213,4.0,5.559767419573375,0.4933591756029583,3,0,1
CCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(NC(C)=O)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6554621848739496,8.5,5,KNN | KNN | DT | LGBM | ET,0.547305243864102,3.52618621954716,5.452694756135898,1.2340660146082831,0.5934498235146587,49.06756189585629,75.68810273226198,4.765933985391717,0.5934498235146587,1.1773466719915788,249.59028025590607,3.602772331302986,5.929095639480448,0.5934498235146587,3.906500000000002,-5.8055717321287545,1.5646898591043674e-06,Moderately Soluble,34.529327,35.490047,51.730816,0,3,0,0.24151763,0.40771657,0.8871295,0.054548334,0.90021926,0.08090293,0.4326725,0.69000125,0.09915088,0.96857786,0.99981165,0.78795743,0.9263054,0.8920188,-5.0439706,97.64634,9.219347,459.5940000000002,3.906500000000002,0.3882966220876698,4.0,3.398994259496222,0.7334450822781975,3,0,0
CC(C)CC1CN(c2cncc(C#CCO)c2)CC2(C1)CN(C(=O)c1ccc3c(c1)OCO3)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4814814814814814,11.5,5,KNN | KNN | DT | LGBM | ET,0.5486359222623458,3.5370070239901654,5.451364077737654,1.2780359635728835,0.5859969949532151,50.60208471862063,75.00809586212193,4.721964036427116,0.5859969949532151,1.3473544263890878,267.0484574381566,3.573409926318815,5.870518146535418,0.5859969949532151,3.1689000000000016,-5.278432241248993,5.267053852105518e-06,Moderately Soluble,59.535187,45.465637,29.12025,0,1,0,0.05471639,0.39858115,0.888624,0.10195984,0.9343146,0.089476414,0.6627663,0.8764946,0.19301434,0.97918004,0.9997242,0.7772094,0.9131567,0.95351934,-5.052591,97.770935,6.6068635,461.5620000000004,3.1689000000000016,0.7053664993594272,4.0,3.985956306426683,0.6682270770637019,1,0,0
CC(C)CC1CN(c2cncc(C#CCN)c2)CC2(C1)CN(C(=O)c1ccc3c(c1)OCO3)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4814814814814814,10.01,5,KNN | KNN | DT | LGBM | ET,0.5486359222623458,3.5370070239901654,5.451364077737654,1.22494935097488,0.6050513620554342,49.08117531392029,75.70095804441048,4.77505064902512,0.6050513620554342,1.094078997932699,257.54316030314527,3.5891499793964687,5.960951318653771,0.6050513620554342,3.1353000000000018,-5.247003933832854,5.662341600745592e-06,Moderately Soluble,44.404984,35.69552,19.584303,0,1,0,0.06426449,0.5066831,0.8352011,0.089581,0.9667071,0.16729638,0.7026019,0.86750555,0.36905566,0.991141,0.99992114,0.7212939,0.9276446,0.9515933,-5.1250963,94.40724,6.2067466,460.5780000000003,3.1353000000000018,0.7064219943696606,4.0,3.995745679939768,0.6671393688955813,1,0,0
CC(C)C1CN(c2cncc(C#CCCN)c2)CC2(C1)CN(C(=O)c1ccc3c(c1)OCO3)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5037593984962406,11.23,5,KNN | KNN | DT | LGBM | ET,0.5486359222623458,3.5370070239901654,5.451364077737654,1.2272829967746175,0.6051427281834887,49.176775788685205,75.66141509746087,4.772717003225383,0.6051427281834887,1.0995202938231354,259.03756203711185,3.586637255985744,5.95879675046502,0.6051427281834887,3.1353000000000018,-5.247003933832854,5.662341600745592e-06,Moderately Soluble,35.823776,34.978355,14.741511,0,1,0,0.07728116,0.47446352,0.820652,0.08363284,0.96869105,0.24588814,0.80798274,0.90983975,0.4447539,0.9948791,0.99997187,0.69433415,0.94011986,0.95236254,-5.191898,92.63665,6.376963,460.5780000000003,3.1353000000000018,0.7064219943696606,4.0,4.0599233167359605,0.6600085203626711,1,0,0
CCCC(CCC)c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5116279069767442,9.52,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8384249010953532,0.1753906606186654,7.443144475825588,2.7600231860180915,5.161575098904647,0.1753906606186654,3.123627274434042,15.212149886846351,4.817809404092063,5.505340793717231,0.1753906606186654,4.846600000000005,-6.349865211914201,4.468222468492618e-07,Poorly Soluble,104.791664,87.55788,35.932777,0,0,0,0.12675981,0.39928588,0.72023517,0.0439232,0.9699445,0.37720928,0.85664004,0.8636934,0.42432523,0.9951292,0.999998,0.7053791,0.9753996,0.9487704,-4.9453015,100.96153,6.8388815,435.56800000000027,4.846600000000005,0.6224974513233512,4.0,3.294937054117973,0.7450069939868919,0,0,0
CCCCC/C=C/c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5555555555555556,9.31,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8284609265693159,0.1862094732455594,7.336682854429766,2.7973149999488256,5.171539073430684,0.1862094732455594,2.9073034189049607,15.611027692693265,4.806568505869388,5.536509640991981,0.1862094732455594,4.756300000000005,-6.269558462313703,5.375780624749903e-07,Poorly Soluble,107.523315,97.08208,22.306387,0,1,0,0.22173472,0.5018503,0.7569324,0.06237014,0.9634307,0.5937456,0.79385686,0.8221607,0.4631106,0.9898294,0.9999901,0.72526187,0.9664618,0.92831194,-4.9756823,102.21711,4.029296,433.5520000000002,4.756300000000005,0.5896959431523886,4.0,3.253384416292964,0.7496239537452263,1,0,0
CCCC/C=C/c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5317460317460317,6.23,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8398885605279798,0.1940626278218425,7.581272117525783,2.965636487329563,5.16011143947202,0.1940626278218425,2.8808842548170928,16.605475303701326,4.779748688941209,5.540474190002832,0.1940626278218425,4.366200000000004,-5.896066268046992,1.270380245869969e-06,Moderately Soluble,102.29214,94.60071,16.006445,0,1,0,0.21849962,0.5101861,0.7533264,0.061095245,0.9539436,0.5453464,0.7064909,0.74191517,0.42250448,0.98411834,0.99998033,0.7664655,0.9649016,0.88476753,-4.949768,100.633316,3.2669263,419.5250000000002,4.366200000000004,0.6511944586508993,4.0,3.262688312983295,0.7485901874463006,1,0,0
CCCC/C=C\c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5317460317460317,9.97,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8398885605279798,0.1940626278218425,7.581272117525783,2.965636487329563,5.16011143947202,0.1940626278218425,2.8808842548170928,16.605475303701326,4.779748688941209,5.540474190002832,0.1940626278218425,4.366200000000004,-5.896066268046992,1.270380245869969e-06,Moderately Soluble,95.69364,87.26246,22.883852,0,1,0,0.16791478,0.4825425,0.72117937,0.04877807,0.93832475,0.36698228,0.57405216,0.62258214,0.3340083,0.9797784,0.9999803,0.79452056,0.9619309,0.8154937,-4.929944,100.83786,3.667096,419.5250000000002,4.366200000000004,0.6511944586508993,4.0,3.262688312983295,0.7485901874463006,1,0,0
CC(C)(C)CC/C=C/c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4592592592592592,11.53,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8308290204061606,0.1964811288153223,7.46719196259203,3.1318565911651977,5.169170979593839,0.1964811288153223,2.7907826087154426,16.441143990651188,4.784067967115807,5.554273992071871,0.1964811288153223,5.002300000000005,-6.546842575576177,2.838947912683449e-07,Poorly Soluble,124.51013,104.73086,33.508183,0,0,0,0.20474684,0.6678145,0.7300887,0.07496702,0.972624,0.13755682,0.41711855,0.4707443,0.33035752,0.9470326,0.99987555,0.80512273,0.9572716,0.93277293,-4.9996724,103.08484,5.3534317,447.5790000000003,5.002300000000005,0.6454797794324287,3.0,3.4197341326840918,0.7311406519239898,0,0,0
CC(C)CC/C=C/c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4661654135338345,10.82,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8480012751755452,0.2000342726159976,7.764767738034992,3.104523978362752,5.151998724824455,0.2000342726159976,2.857156970040594,17.380747465225607,4.759931550497099,5.54406589915181,0.2000342726159976,4.612200000000004,-6.166134791347336,6.821269505335576e-07,Poorly Soluble,112.47007,99.79329,26.49618,0,0,0,0.20621224,0.5669671,0.76379067,0.06568697,0.9656725,0.40495616,0.6665652,0.708449,0.39945984,0.9808248,0.9999639,0.77848136,0.96397007,0.9216651,-4.9988575,101.84059,4.9384465,433.5520000000002,4.612200000000004,0.6658100340076618,4.0,3.3363822046196443,0.740401977264484,0,0,0
CC(C)(C)C/C=C/c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4586466165413533,11.13,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8400691976469234,0.2026870815440815,7.671521179689828,3.296593023793481,5.1599308023530766,0.2026870815440815,2.7720593085338807,17.271731479213315,4.762664122526677,5.557197482179476,0.2026870815440815,4.612200000000004,-6.173037882479251,6.713702883313112e-07,Poorly Soluble,107.63982,92.54224,18.991703,0,0,0,0.1950516,0.6183519,0.72771585,0.06992421,0.96294594,0.18287078,0.45609602,0.465342,0.32251075,0.92419463,0.99989414,0.8213643,0.96119165,0.8868004,-4.9425287,100.909134,3.0591588,433.5520000000002,4.612200000000004,0.7047127800008128,4.0,3.4127062334336387,0.7319215296184847,0,0,0
CCCC(C#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1)CCC,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5703125,10.98,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8518474062066712,0.2046103620787975,7.872986577020237,3.2490670945514077,5.148152593793329,0.2046103620787975,2.823651514488731,17.901264761950856,4.747116284118886,5.549188903467772,0.2046103620787975,4.730700000000005,-6.416832948109031,3.829720256357388e-07,Poorly Soluble,86.47005,73.53452,60.61245,0,1,0,0.13014302,0.37015653,0.78686255,0.056506354,0.94674265,0.38333607,0.781936,0.8867459,0.38144857,0.9934416,0.9999949,0.63370633,0.95432967,0.95263636,-4.8277884,102.8304,8.247615,459.5900000000003,4.730700000000005,0.5847846828680726,4.0,3.548450568365924,0.7168388257371195,1,0,0
CC(C)(C)CCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5887096774193549,7.22,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8510456884099579,0.2061714636619286,7.878247997772975,3.328565488961159,5.1489543115900425,0.2061714636619286,2.798656642406514,17.99458176800205,4.744858242812662,5.553050380367423,0.2061714636619286,4.340600000000004,-6.049646420740003,8.919768422730431e-07,Poorly Soluble,94.364624,80.06743,55.641003,0,1,0,0.15534541,0.5837795,0.77328086,0.0641502,0.95930547,0.12066758,0.46931964,0.59613967,0.24019036,0.9742181,0.9999259,0.7722186,0.9528705,0.934167,-4.822933,103.787186,7.028941,445.5630000000003,4.340600000000004,0.658130516020829,4.0,3.471418584402585,0.7253979350663795,1,0,0
CC(C)CCCOc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)CCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4028776978417266,11.02,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.859472282614502,0.2107544259946765,8.058250473292144,3.393993847280255,5.140527717385498,0.2107544259946765,2.7950759132589926,18.730568436149007,4.727449042435932,5.553606392335064,0.2107544259946765,4.184000000000004,-5.8584320510931205,1.385376922465501e-06,Moderately Soluble,101.267624,92.08336,29.818714,0,1,0,0.14167981,0.39309445,0.75796294,0.046561893,0.9311613,0.25641406,0.60043496,0.6405552,0.14643052,0.959126,0.9999777,0.816959,0.9774265,0.91625464,-4.883776,101.892586,5.8112774,435.56800000000027,4.184000000000004,0.610827960066578,4.0,3.2006372213420526,0.7554847531842164,1,0,0
CC(C)(C)CCCc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4923076923076923,11.15,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8555517202058013,0.2108737189368519,8.001630055819389,3.4790373969484936,5.144448279794199,0.2108737189368519,2.768466234924078,18.572236669349586,4.731135790677969,5.557760768910429,0.2108737189368519,4.5316000000000045,-6.123141008058734,7.531110016532423e-07,Poorly Soluble,117.900635,102.5235,29.318262,0,0,0,0.13689868,0.6216859,0.6533724,0.058118325,0.9770544,0.08859793,0.4117682,0.42839345,0.36201257,0.9645856,0.9999796,0.8167307,0.97222424,0.92808163,-4.9772177,101.360085,5.5212893,435.56800000000027,4.5316000000000045,0.6906159191411158,4.0,3.2443993864344858,0.7506222903961682,0,0,0
CCC(C#Cc1cncc(N2CCC3(CN(C(=O)c4cc(C)c5c(c4)OCO5)C3)C2)c1)CC,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5390625,11.68,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.7817050012380534,0.2137725207759493,6.844866001349243,3.495635880514337,5.218294998761946,0.2137725207759493,2.305211940767656,15.87446661954265,4.799300858041086,5.637289139482808,0.2137725207759493,4.258920000000003,-5.98561494674684,1.033677476532632e-06,Moderately Soluble,74.2927,62.726612,53.844055,0,1,0,0.12591365,0.3099293,0.7893528,0.05323564,0.9145676,0.30245405,0.7283448,0.8362956,0.25538558,0.9900028,0.9999825,0.679454,0.9530242,0.9256128,-4.775934,100.39561,7.657131,445.5630000000003,4.258920000000003,0.6585574011258566,4.0,3.696126931374762,0.7004303409583599,1,0,0
C/C=C/c1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C(F)(F)F)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5196850393700787,9.63,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8593368104502442,0.2141013548235251,8.10130073299201,3.600124527150653,5.140663189549755,0.2141013548235251,2.7523151138935087,19.00970887541185,4.721024534095647,5.560301845003865,0.2141013548235251,4.214700000000003,-5.9603065080662025,1.0957046177129426e-06,Moderately Soluble,72.861626,61.64138,25.750696,0,0,0,0.17134501,0.42127877,0.7392272,0.04137275,0.9192375,0.26520297,0.49775887,0.47102252,0.21921463,0.9778779,0.9999862,0.8379194,0.9682193,0.75983757,-4.942527,98.48395,3.2109947,445.44100000000014,4.214700000000003,0.7085114287405293,4.0,3.5116401979306806,0.720928866896591,0,0,0
CC(C)c1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C(F)(F)F)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5238095238095238,9.03,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8629359966558262,0.2157705953664525,8.17559726315956,3.6072265942903257,5.1370640033441735,0.2157705953664525,2.7543912479819723,19.31284982956741,4.714153636425927,5.55997437026242,0.2157705953664525,4.305000000000003,-6.040613257666701,9.107239177796348e-07,Poorly Soluble,77.285095,62.336845,28.008657,0,0,0,0.0822555,0.3577798,0.7383784,0.032168176,0.935177,0.21676847,0.6493051,0.5999309,0.20089574,0.98526925,0.999996,0.8582964,0.9815531,0.83702695,-4.917256,98.58916,4.379918,447.45700000000016,4.305000000000003,0.7022486827680223,4.0,3.384133611932409,0.7350962653408435,0,0,0
CCCCc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C(F)(F)F)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5934959349593496,9.81,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8670169658821887,0.2179377876963306,8.263705553636848,3.623770109593167,5.132983034117811,0.2179377876963306,2.753334026884652,19.686795489133115,4.705824970233003,5.560141098002619,0.2179377876963306,4.524200000000004,-6.284214326742608,5.197394389282284e-07,Poorly Soluble,84.43712,68.89296,37.857475,0,0,0,0.09866719,0.3982229,0.71828854,0.03284917,0.9571475,0.29403597,0.7341248,0.71445787,0.33374095,0.9919521,0.9999979,0.7953938,0.97852755,0.90790176,-4.961515,100.053085,5.5121083,461.48400000000015,4.524200000000004,0.6553356460037019,4.0,3.350684066689687,0.7388128814789237,0,0,0
CCCC(C)(C)C#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5634920634920635,11.62,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8465012557534031,0.2226741428225896,7.980247251448388,3.892226153949572,5.153498744246597,0.2226741428225896,2.570750540702459,19.1841506267614,4.717057424314321,5.589940064178872,0.2226741428225896,4.340600000000004,-6.046194875174045,8.990940525117721e-07,Poorly Soluble,71.550644,62.919395,43.433754,0,1,0,0.14348586,0.43219796,0.7587803,0.057652116,0.9455956,0.25445485,0.6945397,0.7907586,0.32999897,0.9896963,0.9999784,0.6710403,0.9510269,0.9367404,-4.7950983,100.36903,6.7342873,445.5630000000003,4.340600000000004,0.6555778271465919,4.0,3.5571851965138777,0.7158683114984581,1,0,0
CCC(CC)CC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.584,10.2,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8792034357564658,0.2236397989304843,8.527123665755663,3.679110968772914,5.120796564243534,0.2236397989304843,2.7597480163457457,20.77482823065861,4.682462558339785,5.559130570147284,0.2236397989304843,4.340600000000004,-6.042743329608087,9.062680519844608e-07,Poorly Soluble,86.27724,74.1625,61.339428,0,1,0,0.11309247,0.50344545,0.74804956,0.06598243,0.95658416,0.33114457,0.64791155,0.79833895,0.40268216,0.9920246,0.999975,0.6974975,0.95167226,0.9318404,-4.8150225,103.04321,7.937888,445.5630000000003,4.340600000000004,0.6411073657571172,4.0,3.5015949665199084,0.7220450037200101,1,0,0
CC(C)CCOc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)CCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.391304347826087,10.81,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8796623384684519,0.2242219733248533,8.542225945177808,3.70094692195676,5.120337661531548,0.2242219733248533,2.755416601694118,20.85150498329372,4.680862593814836,5.559812729248261,0.2242219733248533,3.7939000000000025,-5.48493985682641,3.273860297203222e-06,Moderately Soluble,97.073814,90.70792,22.123867,0,0,0,0.13403668,0.37636796,0.767932,0.04615238,0.90897894,0.2535984,0.577834,0.62379074,0.13136123,0.946799,0.9999753,0.8366419,0.9781216,0.86723965,-4.8538356,100.723404,4.4561205,421.5410000000003,3.7939000000000025,0.710300583352557,4.0,3.18474454461683,0.7572506061536856,0,0,0
CC(C)CCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6229508196721312,9.77,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8811629546277626,0.2253778366168932,8.581298276659428,3.729697623320184,5.118837045372238,0.2253778366168932,2.7505680553519505,21.03311102985576,4.677096485603126,5.560577605141348,0.2253778366168932,4.340600000000004,-6.042743329608087,9.062680519844608e-07,Poorly Soluble,83.841194,74.07365,59.430866,0,2,0,0.15554807,0.46551642,0.799749,0.05585416,0.95411366,0.33620584,0.7299548,0.8324766,0.3115888,0.99223554,0.9999889,0.7074908,0.95914584,0.9501837,-4.8505726,103.27004,7.9644327,445.5630000000003,4.340600000000004,0.5062358857427522,4.0,3.3732921325118124,0.7363008741653542,2,0,0
CC(C)(C)CC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5645161290322581,4.93,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.849973012688649,0.2266045123366198,8.081484578889828,4.010964598606783,5.150026987311351,0.2266045123366198,2.5458227816296133,19.684203982390517,4.705882143131577,5.594171831491126,0.2266045123366198,3.9505000000000026,-5.675841727643079,2.1093967490782777e-06,Moderately Soluble,84.23298,73.26155,40.72227,0,1,0,0.17086215,0.5466321,0.7519133,0.07637773,0.9466096,0.22505414,0.56279665,0.6164004,0.3386848,0.9577917,0.999887,0.7407505,0.9461406,0.89750844,-4.776583,102.63102,4.5849953,431.5360000000002,3.9505000000000026,0.6742471699458726,4.0,3.484847738082836,0.7239058068796849,1,0,0
CCCC(C#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1)C(C)C,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5503875968992248,11.21,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8831532921935896,0.2271009157260133,8.636141287188432,3.778721081333488,5.116846707806411,0.2271009157260133,2.741798265614971,21.29467847016336,4.671728912983424,5.5619645026293965,0.2271009157260133,4.586600000000004,-6.313409277142664,4.859490336786555e-07,Poorly Soluble,91.47075,74.97368,57.168,0,1,0,0.14165065,0.39982688,0.76340926,0.059740078,0.945197,0.31587806,0.75241774,0.8498009,0.37807146,0.9920276,0.9999874,0.6465734,0.95140094,0.9421508,-4.855211,102.77251,7.727568,459.59000000000026,4.586600000000004,0.6125867934695121,4.0,4.02516233338941,0.6638708518456211,1,0,0
CCC(C#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C)OCO5)C3)C2)c1)CC,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.628099173553719,10.97,5,KNN | KNN | DT | LGBM | ET,0.5576247411305315,3.610977157306949,5.442375258869468,0.8168599291071708,0.228043118955875,7.475286728288258,3.624067656091608,5.183140070892829,0.228043118955875,2.343664360951671,18.357960973027584,4.736175557739314,5.630104584046344,0.228043118955875,4.258920000000003,-5.98561494674684,1.033677476532632e-06,Moderately Soluble,85.21281,72.64667,51.58976,0,1,0,0.122749746,0.33736554,0.78086483,0.049818587,0.93125343,0.3339113,0.75373775,0.86125296,0.31740832,0.99321926,0.9999906,0.6617355,0.9543641,0.931507,-4.7980576,101.58083,7.319303,445.5630000000003,4.258920000000003,0.6585574011258566,4.0,3.6383928888215697,0.7068452345753811,1,0,0
