canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NCCO)co4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.576,7.47,5,KNN | KNN | DT | LGBM | ET,0.14309352906740033,1.3902520017514715,5.8569064709326,0.6530831378735463,0.6709746263398718,11.083415174062706,12.031466558971596,5.346916862126454,0.6709746263398718,0.21775737382000207,92.93801779458317,4.0318065945003045,6.662027129752603,0.6709746263398718,3.430900000000002,-5.4596639463804495,3.4700525650436915e-06,Moderately Soluble,36.153137,30.185974,51.35653,0,2,0,0.1472664,0.5605789,0.6898241,0.17802724,0.9353399,0.16128114,0.47467312,0.6338269,0.44919124,0.9392443,0.99835837,0.6840333,0.8427881,0.8624755,-5.1896553,96.65824,13.996968,464.6100000000003,3.430900000000002,0.4141916569142641,4.0,3.5582898148337403,0.7157455761295843,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(S(N)(=O)=O)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6416666666666667,7.59,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.1648761686545688,0.30271070699785657,18.237767902440588,11.241061541709696,4.835123831345431,0.30271070699785657,3.728749283678181,57.30455632167204,4.241810845629632,5.42843681706123,0.30271070699785657,3.4034000000000013,-5.5681401567822455,2.7030858755704285e-06,Moderately Soluble,43.701714,27.258963,48.615173,0,2,0,0.059361808,0.25905523,0.89567596,0.1856919,0.701832,0.06777339,0.23259425,0.6252275,0.1200999,0.9302724,0.9975115,0.8354298,0.82307875,0.7909397,-5.250342,96.24811,6.6683817,480.63400000000024,3.4034000000000013,0.4839543874003267,4.0,3.2734298364193,0.7473966848422999,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C(=O)NCCO)cn4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5625,12.65,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.1518959922830558,0.30443282740278854,17.755517539152304,10.902053090849542,4.848104007716945,0.30443282740278854,3.590935881411071,56.05112503433168,4.251415666007478,5.444792349426409,0.30443282740278854,3.2329000000000017,-5.393982225757457,4.036619131819555e-06,Moderately Soluble,36.805946,33.496284,46.930614,0,2,0,0.0771851,0.5636357,0.7042748,0.18508187,0.931425,0.118410066,0.41585454,0.647863,0.43162894,0.9296684,0.997692,0.7175399,0.807135,0.8385156,-5.2967124,95.3817,14.2271595,475.6370000000003,3.2329000000000017,0.4056622880336567,4.0,3.419023531271521,0.7312196076364976,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cccc5c4=CN=COC=5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5891472868217055,13.05,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.1912619356959127,0.30542728604733105,19.033842069192662,9.862357491641434,4.808738064304087,0.30542728604733105,3.914032748387828,61.64522135049829,4.210100583651318,5.407375544956857,0.30542728604733105,3.2905000000000015,-5.403973534407199,3.944813407514872e-06,Moderately Soluble,56.17997,47.588066,41.548885,0,2,0,0.2855883,0.36124617,0.8586853,0.0844139,0.9224993,0.45400935,0.7599789,0.8951213,0.20794699,0.9832883,0.99996054,0.6704879,0.95444167,0.94881266,-4.889243,103.210526,5.028652,468.6010000000002,3.2905000000000015,0.48232438592878824,4.0,4.076448807916831,0.6581723546759076,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cccc(S(N)(=O)=O)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6554621848739496,11.19,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.1609994192936115,0.30590675542548934,18.21736513231243,11.55838358918831,4.839000580706388,0.30590675542548934,3.6426897076903737,57.620451890430054,4.239423340072429,5.438577821340347,0.30590675542548934,3.4034000000000013,-5.5681401567822455,2.7030858755704285e-06,Moderately Soluble,46.093178,29.861975,46.980774,0,2,0,0.052441843,0.2689528,0.8882084,0.15873797,0.78016585,0.13430937,0.33755177,0.72660506,0.15805483,0.96920776,0.99942076,0.8170819,0.8903955,0.8408457,-5.230034,96.63436,6.228827,480.63400000000024,3.4034000000000013,0.4839543874003267,4.0,3.3078577210346847,0.7435713643294795,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cn[nH]c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6517857142857143,11.44,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.1625578991020349,0.3118171359717311,18.41789734795998,11.627983312509803,4.837442100897965,0.3118171359717311,3.5595599572816763,59.39084243430527,4.226280514393372,5.448603687402558,0.3118171359717311,3.4791000000000016,-5.04957989485515,8.921134870987701e-06,Moderately Soluble,42.585026,41.90292,41.77748,0,2,0,0.06033305,0.24147245,0.8612072,0.07321159,0.7990242,0.37961927,0.7487787,0.887983,0.1368886,0.98061544,0.9998501,0.7418176,0.9368144,0.7687384,-4.910858,99.51469,9.36732,391.5190000000001,3.4791000000000016,0.6048053035660904,4.0,3.501768541891133,0.7220257175676519,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4n[nH]cc4C(N)=O)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5932203389830508,12.95,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.204274966400426,0.3127603935733851,20.08758256051892,12.074977642290381,4.795725033599574,0.3127603935733851,3.9017963219047593,65.6576504955421,4.182714662195739,5.408735405003409,0.3127603935733851,2.9378,-4.822858139487602,1.5036330414515758e-05,Moderately Soluble,40.373528,37.10096,41.42471,0,2,0,0.1258212,0.430648,0.68158513,0.1227787,0.9147695,0.15296377,0.49582273,0.6837601,0.34089375,0.9632945,0.99907815,0.69717485,0.82261837,0.7534968,-5.1575494,98.61801,9.652455,420.5610000000002,2.9378,0.5061014568728432,4.0,3.765519134072317,0.6927200962141871,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5[n+](c4)CCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6147540983606558,13.13,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,0.8637383425923464,0.3157058325497321,9.049302287432154,4.849585258314364,5.136261657407654,0.3157058325497321,1.757741112759058,30.375383823609305,4.517478225610178,5.755045089205129,0.3157058325497321,3.435900000000002,-5.368458092593889,4.28096726944649e-06,Moderately Soluble,46.97864,40.245197,46.63027,0,3,0,0.28304625,0.21514186,0.47285327,0.19565594,0.79755014,0.07092715,0.21290307,0.22005622,0.30560067,0.6399297,0.5382659,0.46676284,0.264966,0.48974714,-4.928029,95.23082,13.71837,445.5870000000003,3.435900000000002,0.38836555594404853,4.0,3.9688239240097865,0.6701306751100238,3,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Cc4ccc(C(=O)NCCO)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5447761194029851,11.73,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.0892364171763447,0.31708460213531875,15.969019161736352,11.162191850406476,4.910763582823655,0.31708460213531875,2.935963127355601,51.3714988712228,4.289277762638431,5.53224940300888,0.31708460213531875,3.407000000000002,-5.693928470890542,2.0233524011425743e-06,Moderately Soluble,37.418266,25.543598,41.665344,0,2,0,0.11022071,0.31855434,0.80143964,0.07508996,0.7865922,0.019200444,0.26391095,0.5285186,0.08450826,0.9487897,0.9978746,0.7399322,0.80255955,0.84926903,-5.150026,96.410355,10.687963,502.65900000000033,3.407000000000002,0.3842434749499968,3.0,3.316160102621785,0.7426488774864684,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NCN)c[nH]4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5901639344262295,12.79,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.0794683750062042,0.32177258685443005,15.621675585340734,10.772160909408475,4.920531624993796,0.32177258685443005,2.8105680486793614,51.30298624187344,4.289857354759112,5.551205895228478,0.32177258685443005,3.0899,-5.108594493165779,7.787633539136759e-06,Moderately Soluble,24.421345,13.355411,53.540405,0,3,1,0.13858196,0.4566911,0.56480616,0.14578864,0.96241677,0.26656762,0.44692865,0.57073057,0.5741319,0.95098317,0.9984724,0.6445173,0.8511065,0.8045284,-5.5229373,89.669464,17.239145,448.61500000000024,3.0899,0.3115889593888216,4.0,3.7539520515401517,0.6940053276066498,4,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4CN(c5cnccn5)C4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5426356589147286,11.62,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.1983995538634962,0.32618708292423715,20.15175140548353,12.2101225291704,4.801600446136504,0.32618708292423715,3.6230378515390695,68.82183315232531,4.162273763604999,5.440927128668009,0.32618708292423715,3.3686000000000016,-5.3966657049811415,4.011754006557439e-06,Moderately Soluble,56.064342,37.55717,44.9712,0,2,0,0.029802362,0.3637969,0.84791964,0.04437247,0.9465766,0.42159232,0.8637058,0.94601774,0.277996,0.99774617,0.99999684,0.69900817,0.9694301,0.89595336,-4.9869013,99.67478,9.079288,458.61000000000024,3.3686000000000016,0.46826917876266644,4.0,3.5443136766861745,0.7172984803682028,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4CN(CCO)C4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5403225806451613,10.67,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.1614579906445264,0.32823299909848686,18.701257957737987,11.791055779451797,4.838542009355473,0.32823299909848686,3.297017956274544,63.796179140190695,4.195205331122439,5.481878687588508,0.32823299909848686,2.3663,-4.356882460946628,4.396605906939082e-05,Moderately Soluble,42.92307,42.758316,41.326416,0,2,0,0.300569,0.47239056,0.56278545,0.09477584,0.8845173,0.04209594,0.3050221,0.39159602,0.21951285,0.89706516,0.9962861,0.6391496,0.8414342,0.7667881,-4.9759383,92.74025,14.26003,424.5890000000003,2.3663,0.5128799722966234,4.0,3.4641781031930865,0.7262024329785459,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Cc4cccc(C(=O)NCCO)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.556390977443609,12.24,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.060460629125158,0.3312866455057985,15.31795283363066,11.190130117126243,4.939539370874842,0.3312866455057985,2.5771447011154893,51.26045471082192,4.290217545683477,5.588861196066207,0.3312866455057985,3.407000000000002,-5.693928470890542,2.0233524011425743e-06,Moderately Soluble,39.808403,30.529648,40.133457,0,2,0,0.09138068,0.32321817,0.79831046,0.07018513,0.8289572,0.031005513,0.34844616,0.6187786,0.105299234,0.9706583,0.9993332,0.7380699,0.86652136,0.8680822,-5.139067,96.92577,10.457606,502.65900000000033,3.407000000000002,0.3842434749499968,3.0,3.3488278820122055,0.7390191242208661,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NC)cnn4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5901639344262295,13.07,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.1071235532919599,0.33427280367886786,17.070576942973723,12.23155788046909,4.892876446708041,0.33427280367886786,2.8310585946176654,57.84931869135953,4.237701751497459,5.548051141918621,0.33427280367886786,3.2654000000000014,-5.2417928439790025,5.730693166380804e-06,Moderately Soluble,36.60474,26.71723,41.26655,0,2,0,0.073881194,0.5302248,0.7923338,0.14012751,0.91812265,0.25961378,0.54742,0.7698218,0.31112984,0.97247446,0.99983263,0.782079,0.92226917,0.84290445,-5.3323526,94.42605,11.593036,446.5990000000002,3.2654000000000014,0.4956151058570729,4.0,3.5995980434429846,0.7111557729507795,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(C)nn4CCO)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5853658536585366,8.55,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.1392671226206903,0.33989931050040506,18.406835186811175,12.974914663018549,4.860732877379309,0.33989931050040506,2.972107229001188,63.89542617846702,4.194530228798516,5.526935525960104,0.33989931050040506,3.2532200000000016,-5.239684291245541,5.758584033369383e-06,Moderately Soluble,55.87806,47.326454,40.622326,0,2,0,0.14474283,0.23113194,0.8213003,0.06799375,0.83578765,0.049198292,0.5955426,0.71407986,0.09219006,0.975345,0.99987125,0.7210516,0.949443,0.8902241,-4.924964,98.91422,11.402458,449.5990000000003,3.2532200000000016,0.4946688897573021,4.0,3.5434892881669056,0.717390079092566,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(C)n(CCO)n4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5853658536585366,10.04,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.12156518060104,0.34197748472616274,17.840269406481582,12.92329563927743,4.87843481939896,0.34197748472616274,2.8267624299215184,61.921440461279836,4.208158949335681,5.548710689462239,0.34197748472616274,3.2532200000000016,-5.239684291245541,5.758584033369383e-06,Moderately Soluble,55.526543,50.681816,41.477413,0,2,0,0.15745816,0.2561254,0.8201186,0.08592627,0.8096517,0.042349458,0.46178237,0.60192007,0.08626319,0.9469622,0.99963343,0.752737,0.9257534,0.83760566,-4.933896,98.49797,12.119954,449.5990000000003,3.2532200000000016,0.4946688897573021,4.0,3.5140323323567593,0.7206630741825824,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4CC(F)(F)CN4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5403225806451613,8.93,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,0.9330260123823544,0.34200258506257064,12.447927067043349,12.46646105218482,5.066973987617645,0.34200258506257064,1.8310531285158784,40.11909050954115,4.396648920895007,5.737299054340284,0.34200258506257064,3.439400000000002,-5.199054940279166,6.323318533852068e-06,Moderately Soluble,39.995323,17.48825,40.002026,0,2,0,0.30085984,0.3324549,0.6367072,0.05809952,0.8662106,0.10420273,0.43136883,0.48482132,0.11605908,0.970805,0.9997732,0.71836007,0.9332887,0.7436832,-4.895843,96.73207,10.011559,430.5430000000002,3.439400000000002,0.5549374580454975,4.0,4.209965614671884,0.6433371539253463,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NC)no4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5916666666666667,8.58,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.3243547863333691,0.530947228008016,50.87027293103793,74.74172052932555,4.67564521366663,0.530947228008016,1.9217558839059312,231.74552315722624,3.6349886467709194,5.716301780562342,0.530947228008016,3.463400000000002,-5.307236448371492,4.929053722578567e-06,Moderately Soluble,48.476765,38.869965,44.46319,0,2,0,0.14364359,0.5584583,0.78435886,0.18400207,0.89653,0.34994158,0.46555242,0.6703549,0.29392272,0.9276122,0.9997462,0.8146101,0.93544847,0.8128904,-5.0468144,98.887314,10.912084,435.57200000000023,3.463400000000002,0.5056163970794825,4.0,3.5043721711748272,0.7217364254250191,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NCCN)ccn4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5748031496062992,7.96,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.3053497862962646,0.5416855876215957,50.45659302809524,74.98845035957676,4.694650213703735,0.5416855876215957,1.7524516092599565,232.83782728550176,3.6329464619654077,5.756353965442063,0.5416855876215957,3.199300000000001,-5.362553918341318,4.339563839342633e-06,Moderately Soluble,26.2869,16.91088,41.005226,0,2,0,0.10821669,0.5272339,0.6385287,0.15330908,0.97151566,0.24501136,0.47395054,0.64617366,0.58071357,0.979009,0.9993442,0.6593408,0.86496913,0.8415618,-5.5042057,89.31491,14.426221,474.6530000000003,3.199300000000001,0.40622649721406195,4.0,3.474645313449739,0.7250394096166957,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NCCNC)ccn4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5615384615384615,12.67,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.33988669949595,0.5417137745929465,52.20561798390544,74.33839169453908,4.66011330050405,0.5417137745929465,1.8972637164951935,252.14229281270227,3.5983543023018747,5.721872298706225,0.5417137745929465,3.4600000000000017,-5.641170225260203,2.284703119851294e-06,Moderately Soluble,26.912884,17.394014,48.46894,0,2,0,0.076116614,0.4940495,0.5864125,0.13023159,0.969456,0.17598364,0.33552164,0.48193198,0.4918285,0.9687244,0.9994006,0.7337114,0.87525445,0.7717358,-5.4792557,85.95934,16.889336,488.6800000000003,3.4600000000000017,0.37284771536434597,4.0,3.498770091625266,0.7223588787083037,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NCCN)c[nH]4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.576,7.64,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2988696142336722,0.5438799897602478,50.2641689179387,75.08637994567209,4.701130385766328,0.5438799897602478,1.7094831889498325,231.67245143426814,3.635125605836242,5.767135165696414,0.5438799897602478,3.1324000000000005,-5.225258146371719,5.953081847834608e-06,Moderately Soluble,25.422394,10.966367,49.299244,0,2,0,0.13477191,0.448803,0.5508709,0.14506109,0.9710986,0.23394576,0.50006616,0.6328192,0.6060532,0.97370034,0.9983922,0.5791389,0.8365917,0.8486098,-5.585998,90.25539,16.352674,462.6420000000003,3.1324000000000005,0.3728277018963253,4.0,3.6677267065134895,0.7035859214985012,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc[nH]c4=O)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6410256410256411,9.05,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2616656161778546,0.5450172059962739,48.681870988792134,75.73164713191845,4.738334383822146,0.5450172059962739,1.5611042009683893,213.74666135450445,3.6701006600694486,5.806568107574842,0.5450172059962739,3.444300000000002,-5.20580898876643,6.225740452416066e-06,Moderately Soluble,55.128407,50.74511,49.070133,0,2,0,0.11330225,0.24491508,0.85364276,0.077950686,0.79563963,0.28002015,0.61988926,0.8413428,0.12485037,0.9690202,0.9999105,0.7288022,0.9518684,0.886113,-4.7712464,100.82549,9.469992,418.54100000000017,3.444300000000002,0.5763339414020596,4.0,3.416756299154427,0.7314715223161747,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NC)on4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5916666666666667,11.36,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.2989723481202884,0.5455716494301227,50.30880938307846,75.06156549748538,4.701027651879712,0.5455716494301227,1.6968830643542316,233.50317008166726,3.631707218996671,5.770348084762752,0.5455716494301227,3.463400000000002,-5.307236448371492,4.929053722578567e-06,Moderately Soluble,41.02351,32.057426,42.914165,0,2,0,0.18974508,0.5659934,0.7691575,0.1666711,0.9312097,0.4071165,0.61378765,0.7541599,0.36929333,0.961463,0.99985343,0.76934445,0.94485074,0.8567096,-5.0919175,98.286156,11.004297,435.57200000000023,3.463400000000002,0.5056163970794825,4.0,3.5536584588002444,0.7162601712444172,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NC)n[nH]4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5916666666666667,6.88,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.3382622346977269,0.5470803792600917,52.419945871230766,74.32834079540841,4.661737765302274,0.5470803792600917,1.8449503845026316,257.3592474986279,3.5894602219524936,5.734015308652053,0.5470803792600917,3.198500000000001,-5.104258955778903,7.865766395829288e-06,Moderately Soluble,39.261684,26.269934,48.15714,0,2,0,0.07308562,0.4857037,0.760354,0.16918042,0.8909359,0.3086291,0.48903584,0.69647515,0.30708122,0.9330641,0.99922884,0.8018848,0.8875893,0.7157987,-5.3243036,98.070496,12.3499775,434.5880000000002,3.198500000000001,0.4928774995846238,4.0,3.5689539437500795,0.7145606729166578,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NC)[nH]n4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5916666666666667,6.99,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.3382622346977269,0.5470803792600917,52.419945871230766,74.32834079540841,4.661737765302274,0.5470803792600917,1.8449503845026316,257.3592474986279,3.5894602219524936,5.734015308652053,0.5470803792600917,3.198500000000001,-5.104258955778903,7.865766395829288e-06,Moderately Soluble,39.808067,22.276014,49.358173,0,2,0,0.11097147,0.47368717,0.74620545,0.17707303,0.9070794,0.3010878,0.5116009,0.70089024,0.3266812,0.94901514,0.9991229,0.77817404,0.8758136,0.72027725,-5.3409224,97.73011,12.190485,434.5880000000002,3.198500000000001,0.4928774995846238,4.0,3.632996920338707,0.7074447866290325,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NC)n(C)n4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5819672131147541,9.79,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.3451314729322525,0.5530030354105827,53.15684862736707,74.16606825781147,4.654868527067747,0.5530030354105827,1.8249271128743612,268.54521742073695,3.5709825776630053,5.73875447647249,0.5530030354105827,3.2089000000000016,-5.200305239060307,6.3051403891235295e-06,Moderately Soluble,45.727863,30.695013,47.005367,0,2,0,0.1561215,0.5728351,0.741897,0.14525452,0.9472109,0.25273925,0.5005386,0.6642271,0.35393745,0.9691165,0.9997466,0.7748718,0.92632467,0.85052377,-5.1927876,97.70104,12.348951,448.61500000000024,3.2089000000000016,0.4962429879834006,4.0,3.5633113830932555,0.7151876241007493,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(CC4=CC=C4NC(=O)CNC)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5772357723577236,12.39,5,KNN | KNN | DT | LGBM | ET,0.6976196075069575,4.984477127902903,5.302380392493043,1.3306366971817951,0.5531870232767039,52.23207709060188,74.3917453942143,4.669363302818205,0.5531870232767039,1.7635595602126881,259.9460741149878,3.5851167371958654,5.753609868440544,0.5531870232767039,3.075100000000001,-5.0230485633708435,9.483124158505878e-06,Moderately Soluble,28.679987,15.906448,41.41524,0,2,0,0.2676908,0.59503555,0.57110345,0.08864459,0.958176,0.2427809,0.3965745,0.48121586,0.49625564,0.97006893,0.99954605,0.6627799,0.8934614,0.8273037,-5.2114677,94.44547,12.1214485,447.62700000000024,3.075100000000001,0.4264405326114089,4.0,3.8273454118640373,0.6858505097928848,2,0,1
